#L=20
                  p	          Mean size	              P inf	              P span
              0.1225	              1.1258	                   0	                   0	                  50	              0.0196
               0.125	              1.1275	                   0	                   0	                  51	               0.016
              0.1275	               1.154	                   0	                   0	                  52	              0.0147
                0.13	              1.1539	                   0	                   0	                  53	              0.0141
              0.1325	              1.1853	                   0	                   0	                  54	              0.0147
               0.135	              1.1913	                   0	                   0	                  55	              0.0159
              0.1375	              1.2228	                   0	                   0	                  56	              0.0139
                0.14	              1.2302	                   0	                   0	                  57	              0.0156
              0.1425	              1.2669	                   0	                   0	                  58	              0.0139
               0.145	              1.2701	                   0	                   0	                  59	              0.0128
              0.1475	              1.3124	                   0	                   0	                  60	               0.014
                0.15	              1.3193	                   0	                   0	                  61	              0.0123
              0.1525	              1.3669	                   0	                   0	                  62	              0.0134
               0.155	              1.3769	                   0	                   0	                  63	              0.0146
              0.1575	              1.4297	                   0	                   0	                  64	              0.0104
                0.16	               1.439	                   0	                   0	                  65	              0.0121
              0.1625	              1.4894	                   0	                   0	                  66	               0.013
               0.165	              1.5029	                   0	                   0	                  67	              0.0104
              0.1675	              1.5554	                   0	                   0	                  68	              0.0097
                0.17	              1.5715	                   0	                   0	                  69	               0.009
              0.1725	              1.6253	                   0	                   0	                  70	              0.0087
               0.175	              1.6456	                   0	                   0	                  71	              0.0097
              0.1775	              1.6944	                   0	                   0	                  72	              0.0094
                0.18	              1.7106	                   0	                   0	                  73	              0.0094
              0.1825	              1.7637	                   0	                   0	                  74	              0.0104
               0.185	              1.7832	                   0	                   0	                  75	              0.0089
              0.1875	              1.8334	                   0	                   0	                  76	              0.0102
                0.19	              1.8541	                   0	                   0	                  77	              0.0108
              0.1925	              1.8993	                   0	                   0	                  78	              0.0097
               0.195	              1.9192	                   0	                   0	                  79	              0.0095
              0.1975	              1.9616	                   0	                   0	                  80	              0.0088
                 0.2	              1.9845	                   0	                   0	                  81	              0.0098
              0.2025	              2.0259	                   0	                   0	                  82	              0.0094
               0.205	              2.0516	                   0	                   0	                  83	              0.0083
              0.2075	              2.0948	                   0	                   0	                  84	              0.0097
                0.21	              2.1195	                   0	                   0	                  85	              0.0081
              0.2125	              2.1544	                   0	                   0	                  86	              0.0103
               0.215	              2.1814	                   0	                   0	                  87	              0.0071
              0.2175	              2.2187	                   0	                   0	                  88	              0.0083
                0.22	              2.2477	                   0	                   0	                  89	              0.0087
              0.2225	              2.2838	                   0	                   0	                  90	              0.0069
               0.225	              2.3182	                   0	                   0	                  91	              0.0077
              0.2275	              2.3578	                   0	                   0	                  92	               0.008
                0.23	              2.3887	                   0	                   0	                  93	              0.0088
              0.2325	              2.4263	                   0	                   0	                  94	              0.0077
               0.235	              2.4634	                   0	                   0	                  95	              0.0066
              0.2375	              2.5056	                   0	                   0	                  96	              0.0067
                0.24	              2.5474	                   0	                   0	                  97	               0.009
              0.2425	              2.5921	                   0	                   0	                  98	              0.0085
               0.245	              2.6374	                   0	                   0	                  99	              0.0076
              0.2475	              2.6835	                   0	                   0	                 100	              0.0077
                0.25	              2.7304	                   0	                   0	                 101	              0.0065
              0.2525	              2.7766	                   0	                   0	                 102	               0.006
               0.255	              2.8229	                   0	                   0	                 103	              0.0064
              0.2575	              2.8727	                   0	                   0	                 104	              0.0078
                0.26	              2.9222	                   0	                   0	                 105	              0.0077
              0.2625	              2.9795	                   0	                   0	                 106	              0.0078
               0.265	              3.0335	                   0	                   0	                 107	               0.008
              0.2675	              3.0878	                   0	                   0	                 108	              0.0085
                0.27	              3.1378	                   0	                   0	                 109	              0.0073
              0.2725	              3.2032	                   0	                   0	                 110	              0.0091
               0.275	              3.2539	                   0	                   0	                 111	              0.0069
              0.2775	               3.316	                   0	                   0	                 112	              0.0068
                0.28	              3.3758	                   0	                   0	                 113	              0.0074
              0.2825	               3.443	                   0	                   0	                 114	              0.0067
               0.285	              3.4961	                   0	                   0	                 115	              0.0069
              0.2875	              3.5635	                   0	                   0	                 116	              0.0072
                0.29	              3.6296	                   0	                   0	                 117	              0.0062
              0.2925	              3.6972	                   0	                   0	                 118	              0.0057
               0.295	              3.7623	                   0	                   0	                 119	              0.0102
              0.2975	              3.8363	                   0	                   0	                 120	               0.007
                 0.3	              3.8954	                   0	                   0	                 121	              0.0069
              0.3025	               3.974	                   0	                   0	                 122	              0.0085
               0.305	              4.0395	                   0	                   0	                 123	              0.0068
              0.3075	              4.1206	                   0	                   0	                 124	              0.0049
                0.31	              4.1969	                   0	                   0	                 125	              0.0075
              0.3125	              4.2817	                   0	                   0	                 126	              0.0071
               0.315	              4.3621	                   0	                   0	                 127	              0.0086
              0.3175	              4.4487	                   0	                   0	                 128	              0.0077
                0.32	              4.5329	                   0	                   0	                 129	              0.0085
              0.3225	              4.6226	                   0	                   0	                 130	              0.0059
               0.325	              4.7036	                   0	                   0	                 131	              0.0076
              0.3275	              4.8059	                   0	                   0	                 132	               0.008
                0.33	              4.8997	                   0	                   0	                 133	               0.006
              0.3325	              5.0032	                   0	                   0	                 134	              0.0065
               0.335	              5.0978	                   0	                   0	                 135	               0.006
              0.3375	              5.1982	                   0	                   0	                 136	              0.0075
                0.34	              5.3008	                   0	                   0	                 137	              0.0079
              0.3425	              5.4142	                   0	                   0	                 138	               0.008
               0.345	              5.5171	                   0	                   0	                 139	               0.006
              0.3475	              5.6292	                   0	                   0	                 140	              0.0076
                0.35	              5.7381	                   0	                   0	                 141	              0.0075
              0.3525	              5.8546	                   0	                   0	                 142	              0.0074
               0.355	              5.9771	                   0	                   0	                 143	              0.0065
              0.3575	              6.1043	                   0	                   0	                 144	              0.0081
                0.36	              6.2286	                   0	                   0	                 145	              0.0064
              0.3625	              6.3636	                   0	                   0	                 146	              0.0074
               0.365	              6.4999	                   0	                   0	                 147	               0.008
              0.3675	              6.6443	                   0	                   0	                 148	              0.0064
                0.37	              6.7885	                   0	                   0	                 149	              0.0075
              0.3725	              6.9332	                   0	                   0	                 150	               0.007
               0.375	              7.0802	                   0	                   0	                 151	              0.0077
              0.3775	              7.2375	                   0	                   0	                 152	              0.0088
                0.38	              7.3965	                   0	                   0	                 153	              0.0084
              0.3825	              7.5608	                   0	                   0	                 154	              0.0077
               0.385	              7.7314	                   0	                   0	                 155	              0.0096
              0.3875	               7.915	                   0	                   0	                 156	              0.0087
                0.39	              8.1032	                   0	                   0	                 157	              0.0077
              0.3925	              8.2963	                   0	                   0	                 158	              0.0076
               0.395	              8.4813	                   0	                   0	                 159	              0.0082
              0.3975	              8.6819	                   0	                   0	                 160	              0.0066
                 0.4	              8.8853	                   0	                   0	                 161	              0.0075
              0.4025	              9.0941	                   0	                   0	                 162	              0.0074
               0.405	              9.3057	                   0	                   0	                 163	              0.0072
              0.4075	              9.5263	                   0	                   0	                 164	              0.0064
                0.41	              9.7525	                   0	                   0	                 165	              0.0082
              0.4125	             10.0115	                   0	                   0	                 166	              0.0083
               0.415	             10.2514	                   0	                   0	                 167	              0.0073
              0.4175	             10.5167	     2.976190476e-05	              0.0001	                 168	              0.0075
                0.42	             10.7727	     5.798816568e-05	              0.0002	                 169	              0.0075
              0.4225	              11.035	     5.764705882e-05	              0.0002	                 170	              0.0078
               0.425	             11.3283	     0.0001245614035	              0.0004	                 171	              0.0075
              0.4275	             11.6073	     0.0002470930233	              0.0007	                 172	              0.0077
                0.43	             11.8952	     0.0004312138728	              0.0011	                 173	              0.0068
              0.4325	             12.2046	     0.0005505747126	              0.0014	                 174	              0.0082
               0.435	             12.5213	            0.000632	              0.0016	                 175	              0.0067
              0.4375	             12.8457	          0.00068125	              0.0017	                 176	               0.008
                0.44	             13.1874	     0.0007587570621	              0.0019	                 177	              0.0072
              0.4425	             13.5584	     0.0008516853933	              0.0021	                 178	              0.0071
               0.445	             13.9256	      0.001098882682	              0.0027	                 179	              0.0082
              0.4475	             14.2841	      0.001339444444	              0.0032	                 180	              0.0072
                0.45	             14.6514	      0.001728176796	               0.004	                 181	              0.0084
              0.4525	             15.0571	       0.00193021978	              0.0045	                 182	              0.0055
               0.455	             15.4612	      0.002230054645	              0.0051	                 183	              0.0074
              0.4575	             15.8956	      0.002572826087	              0.0058	                 184	               0.008
                0.46	             16.3195	      0.003043783784	              0.0068	                 185	              0.0078
              0.4625	             16.7455	      0.003241935484	              0.0073	                 186	              0.0077
               0.465	             17.2241	      0.003503208556	              0.0079	                 187	              0.0073
              0.4675	             17.7309	      0.003903191489	              0.0088	                 188	              0.0066
                0.47	             18.2277	      0.004294179894	              0.0097	                 189	              0.0059
              0.4725	             18.7274	      0.004915263158	              0.0111	                 190	              0.0053
               0.475	              19.266	      0.005502094241	              0.0124	                 191	              0.0084
              0.4775	             19.7778	         0.006246875	              0.0139	                 192	              0.0074
                0.48	             20.3433	      0.007088601036	              0.0159	                 193	              0.0065
              0.4825	             20.9436	      0.007916494845	              0.0175	                 194	               0.006
               0.485	             21.5247	      0.008834358974	              0.0195	                 195	              0.0046
              0.4875	             22.1234	       0.01021428571	              0.0226	                 196	              0.0046
                0.49	             22.6986	       0.01167766497	              0.0255	                 197	              0.0046
              0.4925	             23.3139	       0.01312272727	              0.0286	                 198	              0.0041
               0.495	             23.9781	       0.01460552764	              0.0316	                 199	              0.0067
              0.4975	             24.6232	           0.0164645	              0.0355	                 200	              0.0033
                 0.5	             25.2362	       0.01876766169	              0.0401	                 201	              0.0046
              0.5025	             25.9227	       0.02110742574	              0.0447	                 202	              0.0047
               0.505	             26.5645	       0.02394975369	              0.0502	                 203	              0.0054
              0.5075	             27.3297	       0.02625784314	              0.0547	                 204	              0.0026
                0.51	             28.0434	       0.02931463415	              0.0607	                 205	              0.0037
              0.5125	             28.7622	       0.03250242718	              0.0668	                 206	              0.0023
               0.515	             29.4606	       0.03632463768	              0.0738	                 207	              0.0033
              0.5175	             30.1116	           0.0403375	               0.081	                 208	              0.0041
                0.52	             30.8479	       0.04456985646	              0.0891	                 209	              0.0032
              0.5225	             31.6035	       0.04883285714	              0.0968	                 210	              0.0023
               0.525	             32.3865	       0.05307109005	              0.1045	                 211	              0.0026
              0.5275	             33.1026	       0.05841839623	              0.1143	                 212	               0.002
                0.53	             33.8124	       0.06402347418	              0.1237	                 213	               0.002
              0.5325	              34.556	       0.07007102804	              0.1339	                 214	              0.0016
               0.535	              35.323	       0.07571488372	              0.1437	                 215	              0.0027
              0.5375	             36.1754	       0.08134675926	              0.1533	                 216	              0.0031
                0.54	             36.9451	       0.08857096774	              0.1654	                 217	               0.001
              0.5425	             37.6244	       0.09651513761	              0.1789	                 218	              0.0015
               0.545	             38.2331	        0.1045844749	              0.1922	                 219	              0.0006
              0.5475	             38.8412	        0.1133218182	               0.206	                 220	              0.0009
                0.55	             39.4409	        0.1226036199	              0.2206	                 221	              0.0005
              0.5525	             39.9915	        0.1324563063	              0.2353	                 222	              0.0007
               0.555	              40.502	        0.1431636771	              0.2508
              0.5575	             41.1208	        0.1529004464	              0.2654	                 224	              0.0001
                0.56	              41.527	        0.1649262222	              0.2822	                 225	              0.0003
              0.5625	               41.98	        0.1767345133	              0.2996	                 226	              0.0001
               0.565	             42.3642	        0.1889193833	              0.3172	                 227	              0.0004
              0.5675	             42.8338	        0.2001802632	              0.3327
                0.57	             43.1013	        0.2140462882	              0.3516
              0.5725	              43.489	        0.2276652174	              0.3698	                 230	              0.0002
               0.575	              43.616	        0.2423891775	              0.3898
              0.5775	              43.717	        0.2573327586	              0.4093
                0.58	             43.8404	        0.2728656652	               0.429
              0.5825	             43.9129	         0.288858547	              0.4493
               0.585	             43.7962	        0.3066791489	               0.472
              0.5875	             43.4694	        0.3252936441	              0.4947
                0.59	             43.1669	        0.3435004219	              0.5164
              0.5925	             42.7609	        0.3625987395	              0.5395
               0.595	             42.4386	        0.3798974895	              0.5583
              0.5975	             42.1046	        0.3986008333	              0.5797
                 0.6	             41.6754	        0.4185489627	              0.6029
              0.6025	             40.9985	        0.4379665289	              0.6234
               0.605	             40.4573	        0.4568893004	              0.6443
              0.6075	             39.8157	         0.475877459	              0.6635
                0.61	             39.2296	        0.4937187755	               0.681
              0.6125	             38.3984	        0.5133402439	              0.7013
               0.615	             37.7393	        0.5311178138	               0.718
              0.6175	             36.8462	        0.5502596774	              0.7353
                0.62	             35.8112	        0.5698835341	              0.7535
              0.6225	             34.9049	           0.5879112	              0.7699
               0.625	              33.911	        0.6061521912	              0.7851
              0.6275	             32.7939	         0.624468254	              0.8008
                0.63	             32.0115	        0.6406071146	              0.8138
              0.6325	             31.0167	        0.6575681102	              0.8272
               0.635	             29.9373	        0.6737627451	              0.8395
              0.6375	              28.647	        0.6911363281	              0.8533
                0.64	             27.7126	        0.7057953307	              0.8641
              0.6425	             26.8547	        0.7197596899	               0.874
               0.645	             25.7853	        0.7343104247	              0.8842
              0.6475	             24.6241	        0.7496373077	              0.8952
                0.65	             23.5366	        0.7639697318	              0.9058
              0.6525	             22.5135	        0.7767003817	              0.9136
               0.655	             21.4452	        0.7898269962	              0.9221
              0.6575	             20.3959	        0.8019284091	              0.9289
                0.66	             19.4636	        0.8133196226	              0.9358
              0.6625	             18.5988	        0.8239454887	              0.9419
               0.665	             17.4721	        0.8355101124	              0.9484
              0.6675	             16.5774	        0.8454708955	              0.9541
                0.67	             15.7273	        0.8548104089	              0.9585
              0.6725	             14.9499	        0.8634214815	               0.963
               0.675	             14.1548	        0.8717867159	              0.9671
              0.6775	             13.4124	        0.8796613971	              0.9705
                0.68	             12.5747	        0.8876095238	              0.9742
              0.6825	             11.9425	        0.8942930657	              0.9769
               0.685	             11.3648	        0.9003992727	              0.9794
              0.6875	             10.6604	        0.9068851449	              0.9816
                0.69	             10.1436	        0.9124490975	               0.984
              0.6925	               9.584	        0.9176708633	              0.9856
               0.695	              9.0216	        0.9230111111	              0.9874
              0.6975	              8.6066	        0.9271996429	              0.9887
                 0.7	              8.0178	        0.9323846975	              0.9908
              0.7025	              7.6217	        0.9362624113	              0.9918
               0.705	              7.3921	         0.939045583	              0.9921
              0.7075	              7.0135	        0.9426464789	               0.993
                0.71	              6.6222	        0.9462021053	               0.994
              0.7125	              6.2071	        0.9497821678	              0.9949
               0.715	              5.8609	        0.9529313589	              0.9958
              0.7175	              5.5002	        0.9558996528	              0.9964
                0.72	              5.1944	        0.9585602076	               0.997
              0.7225	               4.947	        0.9609413793	              0.9974
               0.725	              4.7447	        0.9629776632	              0.9976
              0.7275	              4.5236	        0.9651839041	               0.998
                0.73	               4.273	         0.967221843	              0.9982
              0.7325	              4.0362	             0.96925	              0.9985
               0.735	              3.8219	        0.9712172881	               0.999
              0.7375	              3.6718	        0.9727030405	              0.9992
                0.74	              3.5355	        0.9740801347	              0.9993
              0.7425	              3.3729	        0.9755895973	              0.9995
               0.745	              3.2475	        0.9768056856	              0.9995
              0.7475	              3.0663	        0.9782476667	              0.9996
                0.75	              2.9466	        0.9794222591	              0.9997
              0.7525	              2.8379	         0.980481457	              0.9997
               0.755	               2.725	        0.9815524752	              0.9997
              0.7575	              2.5885	        0.9826766447	              0.9998
                0.76	              2.5012	        0.9835347541	              0.9998
              0.7625	              2.4024	        0.9844101307	              0.9998
               0.765	              2.3077	        0.9852527687	              0.9998
              0.7675	              2.2015	        0.9861396104	              0.9999
                0.77	              2.1126	        0.9869142395	              0.9999
              0.7725	              2.0373	        0.9875977419	              0.9999
               0.775	              1.9637	        0.9882765273	              0.9999
              0.7775	               1.881	        0.9889221154	              0.9999
                0.78	              1.8233	        0.9894338658	              0.9999
              0.7825	              1.7755	        0.9899372611	              0.9999
               0.785	              1.6949	        0.9905546032	                   1
              0.7875	               1.621	        0.9910905063	                   1
                0.79	              1.5603	         0.991562776	                   1
              0.7925	              1.5016	        0.9920103774	                   1
               0.795	              1.4367	        0.9924815047	                   1
              0.7975	              1.3833	        0.9929003125	                   1
                 0.8	              1.3165	        0.9933249221	                   1
              0.8025	              1.2607	        0.9937186335	                   1
               0.805	               1.216	         0.994055418	                   1
              0.8075	              1.1724	        0.9943648148	                   1
                0.81	              1.1304	            0.994684	                   1
              0.8125	              1.0895	        0.9949582822	                   1
               0.815	              1.0535	        0.9952110092	                   1
              0.8175	              1.0126	        0.9954737805	                   1
                0.82	              0.9772	        0.9957273556	                   1
              0.8225	              0.9343	        0.9959639394	                   1
               0.825	              0.8932	        0.9962042296	                   1
              0.8275	              0.8559	        0.9964240964	                   1
                0.83	              0.8213	        0.9966324324	                   1
              0.8325	              0.7815	        0.9968377246	                   1
               0.835	              0.7533	        0.9969979104	                   1
              0.8375	              0.7181	        0.9971860119	                   1
                0.84	              0.6864	        0.9973454006	                   1
              0.8425	              0.6553	        0.9974964497	                   1
               0.845	              0.6269	        0.9976439528	                   1
              0.8475	              0.5951	        0.9977864706	                   1
                0.85	              0.5582	        0.9979472141	                   1
              0.8525	              0.5313	        0.9980883041	                   1
               0.855	              0.5022	        0.9982099125	                   1
              0.8575	              0.4751	         0.998318314	                   1
                0.86	              0.4391	        0.9984585507	                   1
              0.8625	              0.4167	        0.9985491329	                   1
               0.865	              0.3927	        0.9986458213	                   1
              0.8675	              0.3689	        0.9987468391	                   1
                0.87	              0.3505	        0.9988197708	                   1
              0.8725	              0.3296	        0.9989071429	                   1
               0.875	               0.312	        0.9989757835	                   1
              0.8775	              0.2943	        0.9990394886	                   1
                0.88	              0.2756	        0.9991073654	                   1
              0.8825	              0.2591	        0.9991677966	                   1
               0.885	              0.2434	        0.9992273239	                   1
              0.8875	              0.2267	        0.9992890449	                   1
                0.89	              0.2141	        0.9993389356	                   1
              0.8925	              0.2023	        0.9993837989	                   1
               0.895	              0.1845	        0.9994401114	                   1
              0.8975	              0.1703	        0.9994861111	                   1
                 0.9	              0.1572	        0.9995299169	                   1
              0.9025	              0.1439	        0.9995745856	                   1
               0.905	              0.1345	        0.9996046832	                   1
              0.9075	              0.1218	         0.999643956	                   1
                0.91	               0.112	        0.9996758904	                   1
              0.9125	              0.1024	        0.9997046448	                   1
               0.915	              0.0917	        0.9997373297	                   1
              0.9175	              0.0832	        0.9997616848	                   1
                0.92	              0.0773	        0.9997796748	                   1
              0.9225	              0.0699	        0.9998016216	                   1
               0.925	              0.0626	        0.9998231806	                   1
              0.9275	              0.0545	        0.9998473118	                   1
                0.93	              0.0492	        0.9998630027	                   1
              0.9325	              0.0444	        0.9998770053	                   1
               0.935	              0.0398	        0.9998901333	                   1
              0.9375	              0.0349	        0.9999050532	                   1
                0.94	              0.0321	        0.9999129973	                   1
              0.9425	               0.026	        0.9999296296	                   1
               0.945	              0.0219	        0.9999408971	                   1
              0.9475	              0.0201	        0.9999463158	                   1
                0.95	              0.0174	        0.9999538058	                   1
              0.9525	              0.0145	        0.9999617801	                   1
               0.955	              0.0122	        0.9999678851	                   1
              0.9575	               0.011	        0.9999710938	                   1
                0.96	              0.0091	        0.9999761039	                   1
              0.9625	              0.0083	        0.9999782383	                   1
               0.965	              0.0062	        0.9999839793	                   1
              0.9675	              0.0049	        0.9999873711	                   1
                0.97	              0.0042	        0.9999892031	                   1
              0.9725	               0.003	        0.9999923077	                   1
               0.975	              0.0023	        0.9999941176	                   1
              0.9775	              0.0017	        0.9999956633	                   1
                0.98	              0.0011	         0.999997201	                   1
              0.9825	              0.0007	        0.9999982234	                   1
               0.985	              0.0005	        0.9999987342	                   1
              0.9875	              0.0003	        0.9999992424	                   1
                0.99	              0.0001	        0.9999997481	                   1
              0.9925	                   0	                   1	                   1
               0.995	                   0	                   1	                   1
              0.9975	                   0	                   1	                   1
