#L=40
                  p	          Mean size	              P inf	              P span
            0.163125	              1.6539	                   0	                   0	                 262	               0.002
             0.16375	               1.659	                   0	                   0	                 263	              0.0036
            0.164375	               1.682	                   0	                   0	                 264	              0.0019
               0.165	              1.6868	                   0	                   0	                 265	              0.0034
            0.165625	              1.7077	                   0	                   0	                 266	               0.003
             0.16625	              1.7166	                   0	                   0	                 267	              0.0032
            0.166875	              1.7364	                   0	                   0	                 268	              0.0028
              0.1675	              1.7412	                   0	                   0	                 269	              0.0032
            0.168125	              1.7609	                   0	                   0	                 270	              0.0033
             0.16875	              1.7665	                   0	                   0	                 271	              0.0027
            0.169375	              1.7863	                   0	                   0	                 272	              0.0022
                0.17	               1.791	                   0	                   0	                 273	              0.0025
            0.170625	              1.8065	                   0	                   0	                 274	              0.0025
             0.17125	              1.8096	                   0	                   0	                 275	              0.0024
            0.171875	              1.8283	                   0	                   0	                 276	              0.0033
              0.1725	               1.832	                   0	                   0	                 277	              0.0026
            0.173125	              1.8488	                   0	                   0	                 278	              0.0022
             0.17375	              1.8529	                   0	                   0	                 279	              0.0025
            0.174375	              1.8658	                   0	                   0	                 280	              0.0023
               0.175	              1.8723	                   0	                   0	                 281	              0.0029
            0.175625	              1.8861	                   0	                   0	                 282	               0.003
             0.17625	              1.8878	                   0	                   0	                 283	              0.0026
            0.176875	              1.8997	                   0	                   0	                 284	              0.0028
              0.1775	              1.9028	                   0	                   0	                 285	              0.0041
            0.178125	               1.913	                   0	                   0	                 286	              0.0029
             0.17875	              1.9156	                   0	                   0	                 287	              0.0028
            0.179375	              1.9247	                   0	                   0	                 288	              0.0026
                0.18	              1.9262	                   0	                   0	                 289	              0.0027
            0.180625	               1.936	                   0	                   0	                 290	               0.003
             0.18125	              1.9385	                   0	                   0	                 291	              0.0029
            0.181875	              1.9468	                   0	                   0	                 292	              0.0023
              0.1825	                1.95	                   0	                   0	                 293	              0.0018
            0.183125	              1.9564	                   0	                   0	                 294	               0.002
             0.18375	              1.9587	                   0	                   0	                 295	              0.0029
            0.184375	               1.967	                   0	                   0	                 296	              0.0025
               0.185	              1.9686	                   0	                   0	                 297	              0.0024
            0.185625	               1.975	                   0	                   0	                 298	              0.0029
             0.18625	              1.9763	                   0	                   0	                 299	              0.0025
            0.186875	              1.9813	                   0	                   0	                 300	              0.0023
              0.1875	              1.9846	                   0	                   0	                 301	              0.0018
            0.188125	              1.9898	                   0	                   0	                 302	              0.0023
             0.18875	              1.9919	                   0	                   0	                 303	              0.0028
            0.189375	              1.9963	                   0	                   0	                 304	              0.0022
                0.19	              1.9983	                   0	                   0	                 305	              0.0025
            0.190625	              2.0026	                   0	                   0	                 306	              0.0025
             0.19125	              2.0045	                   0	                   0	                 307	              0.0028
            0.191875	              2.0068	                   0	                   0	                 308	              0.0017
              0.1925	              2.0086	                   0	                   0	                 309	              0.0028
            0.193125	              2.0126	                   0	                   0	                 310	              0.0025
             0.19375	              2.0155	                   0	                   0	                 311	              0.0024
            0.194375	              2.0186	                   0	                   0	                 312	              0.0037
               0.195	              2.0212	                   0	                   0	                 313	              0.0021
            0.195625	              2.0247	                   0	                   0	                 314	              0.0024
             0.19625	              2.0282	                   0	                   0	                 315	              0.0021
            0.196875	              2.0311	                   0	                   0	                 316	               0.003
              0.1975	              2.0338	                   0	                   0	                 317	              0.0032
            0.198125	              2.0367	                   0	                   0	                 318	              0.0017
             0.19875	              2.0383	                   0	                   0	                 319	              0.0031
            0.199375	              2.0418	                   0	                   0	                 320	              0.0023
                 0.2	              2.0448	                   0	                   0	                 321	              0.0029
            0.200625	               2.048	                   0	                   0	                 322	              0.0022
             0.20125	              2.0511	                   0	                   0	                 323	              0.0021
            0.201875	              2.0558	                   0	                   0	                 324	              0.0019
              0.2025	              2.0598	                   0	                   0	                 325	              0.0024
            0.203125	              2.0628	                   0	                   0	                 326	              0.0023
             0.20375	              2.0661	                   0	                   0	                 327	              0.0018
            0.204375	                2.07	                   0	                   0	                 328	              0.0021
               0.205	              2.0744	                   0	                   0	                 329	              0.0027
            0.205625	              2.0802	                   0	                   0	                 330	              0.0018
             0.20625	              2.0845	                   0	                   0	                 331	              0.0028
            0.206875	              2.0908	                   0	                   0	                 332	              0.0025
              0.2075	              2.0968	                   0	                   0	                 333	              0.0029
            0.208125	              2.1013	                   0	                   0	                 334	              0.0018
             0.20875	              2.1081	                   0	                   0	                 335	              0.0029
            0.209375	              2.1149	                   0	                   0	                 336	              0.0025
                0.21	              2.1211	                   0	                   0	                 337	              0.0026
            0.210625	              2.1286	                   0	                   0	                 338	              0.0024
             0.21125	              2.1353	                   0	                   0	                 339	              0.0026
            0.211875	              2.1413	                   0	                   0	                 340	              0.0021
              0.2125	              2.1495	                   0	                   0	                 341	              0.0021
            0.213125	              2.1586	                   0	                   0	                 342	              0.0022
             0.21375	              2.1659	                   0	                   0	                 343	              0.0019
            0.214375	              2.1755	                   0	                   0	                 344	              0.0017
               0.215	              2.1841	                   0	                   0	                 345	              0.0021
            0.215625	              2.1929	                   0	                   0	                 346	              0.0016
             0.21625	              2.2012	                   0	                   0	                 347	              0.0014
            0.216875	              2.2137	                   0	                   0	                 348	              0.0025
              0.2175	              2.2224	                   0	                   0	                 349	              0.0019
            0.218125	              2.2319	                   0	                   0	                 350	               0.002
             0.21875	              2.2431	                   0	                   0	                 351	              0.0018
            0.219375	              2.2539	                   0	                   0	                 352	              0.0021
                0.22	              2.2647	                   0	                   0	                 353	              0.0012
            0.220625	              2.2754	                   0	                   0	                 354	              0.0012
             0.22125	              2.2868	                   0	                   0	                 355	              0.0019
            0.221875	               2.297	                   0	                   0	                 356	              0.0026
              0.2225	              2.3101	                   0	                   0	                 357	               0.002
            0.223125	              2.3239	                   0	                   0	                 358	              0.0024
             0.22375	              2.3357	                   0	                   0	                 359	               0.002
            0.224375	              2.3486	                   0	                   0	                 360	              0.0022
               0.225	              2.3639	                   0	                   0	                 361	              0.0016
            0.225625	              2.3807	                   0	                   0	                 362	              0.0023
             0.22625	              2.3931	                   0	                   0	                 363	              0.0017
            0.226875	              2.4065	                   0	                   0	                 364	              0.0026
              0.2275	               2.421	                   0	                   0	                 365	               0.003
            0.228125	              2.4357	                   0	                   0	                 366	              0.0031
             0.22875	              2.4514	                   0	                   0	                 367	              0.0024
            0.229375	              2.4655	                   0	                   0	                 368	              0.0029
                0.23	              2.4794	                   0	                   0	                 369	              0.0025
            0.230625	              2.4964	                   0	                   0	                 370	              0.0024
             0.23125	              2.5114	                   0	                   0	                 371	              0.0022
            0.231875	              2.5236	                   0	                   0	                 372	              0.0019
              0.2325	              2.5392	                   0	                   0	                 373	              0.0025
            0.233125	              2.5525	                   0	                   0	                 374	              0.0018
             0.23375	              2.5701	                   0	                   0	                 375	              0.0029
            0.234375	              2.5855	                   0	                   0	                 376	              0.0017
               0.235	              2.6008	                   0	                   0	                 377	              0.0027
            0.235625	              2.6175	                   0	                   0	                 378	              0.0026
             0.23625	              2.6329	                   0	                   0	                 379	              0.0021
            0.236875	              2.6469	                   0	                   0	                 380	              0.0018
              0.2375	               2.663	                   0	                   0	                 381	               0.002
            0.238125	              2.6779	                   0	                   0	                 382	              0.0027
             0.23875	              2.6914	                   0	                   0	                 383	              0.0022
            0.239375	               2.706	                   0	                   0	                 384	              0.0014
                0.24	              2.7219	                   0	                   0	                 385	               0.002
            0.240625	              2.7355	                   0	                   0	                 386	              0.0016
             0.24125	              2.7508	                   0	                   0	                 387	              0.0021
            0.241875	              2.7654	                   0	                   0	                 388	              0.0022
              0.2425	              2.7812	                   0	                   0	                 389	              0.0015
            0.243125	               2.797	                   0	                   0	                 390	               0.003
             0.24375	              2.8105	                   0	                   0	                 391	              0.0022
            0.244375	              2.8249	                   0	                   0	                 392	              0.0025
               0.245	              2.8365	                   0	                   0	                 393	              0.0018
            0.245625	              2.8509	                   0	                   0	                 394	              0.0016
             0.24625	              2.8631	                   0	                   0	                 395	               0.002
            0.246875	              2.8777	                   0	                   0	                 396	              0.0019
              0.2475	              2.8896	                   0	                   0	                 397	              0.0012
            0.248125	              2.9045	                   0	                   0	                 398	              0.0017
             0.24875	              2.9167	                   0	                   0	                 399	              0.0012
            0.249375	              2.9295	                   0	                   0	                 400	               0.002
                0.25	              2.9419	                   0	                   0	                 401	               0.002
            0.250625	              2.9567	                   0	                   0	                 402	              0.0021
             0.25125	              2.9675	                   0	                   0	                 403	              0.0028
            0.251875	              2.9795	                   0	                   0	                 404	              0.0022
              0.2525	              2.9902	                   0	                   0	                 405	              0.0016
            0.253125	              3.0001	                   0	                   0	                 406	              0.0024
             0.25375	              3.0107	                   0	                   0	                 407	              0.0023
            0.254375	              3.0231	                   0	                   0	                 408	              0.0028
               0.255	              3.0333	                   0	                   0	                 409	              0.0024
            0.255625	              3.0465	                   0	                   0	                 410	              0.0024
             0.25625	              3.0562	                   0	                   0	                 411	              0.0024
            0.256875	              3.0717	                   0	                   0	                 412	              0.0021
              0.2575	              3.0819	                   0	                   0	                 413	              0.0017
            0.258125	              3.0965	                   0	                   0	                 414	               0.002
             0.25875	              3.1054	                   0	                   0	                 415	               0.002
            0.259375	              3.1181	                   0	                   0	                 416	              0.0015
                0.26	              3.1279	                   0	                   0	                 417	              0.0022
            0.260625	              3.1382	                   0	                   0	                 418	              0.0014
             0.26125	              3.1488	                   0	                   0	                 419	              0.0016
            0.261875	              3.1623	                   0	                   0	                 420	              0.0018
              0.2625	              3.1741	                   0	                   0	                 421	              0.0027
            0.263125	               3.187	                   0	                   0	                 422	              0.0017
             0.26375	              3.1976	                   0	                   0	                 423	              0.0027
            0.264375	              3.2141	                   0	                   0	                 424	              0.0015
               0.265	              3.2236	                   0	                   0	                 425	              0.0017
            0.265625	              3.2369	                   0	                   0	                 426	               0.002
             0.26625	              3.2491	                   0	                   0	                 427	              0.0018
            0.266875	              3.2652	                   0	                   0	                 428	              0.0018
              0.2675	              3.2765	                   0	                   0	                 429	              0.0022
            0.268125	              3.2925	                   0	                   0	                 430	              0.0025
             0.26875	              3.3059	                   0	                   0	                 431	              0.0022
            0.269375	              3.3211	                   0	                   0	                 432	              0.0018
                0.27	               3.334	                   0	                   0	                 433	              0.0023
            0.270625	              3.3465	                   0	                   0	                 434	              0.0016
             0.27125	              3.3612	                   0	                   0	                 435	              0.0023
            0.271875	              3.3765	                   0	                   0	                 436	              0.0025
              0.2725	              3.3878	                   0	                   0	                 437	              0.0016
            0.273125	              3.4041	                   0	                   0	                 438	              0.0019
             0.27375	              3.4165	                   0	                   0	                 439	              0.0017
            0.274375	              3.4365	                   0	                   0	                 440	              0.0014
               0.275	              3.4512	                   0	                   0	                 441	              0.0028
            0.275625	              3.4696	                   0	                   0	                 442	              0.0015
             0.27625	              3.4816	                   0	                   0	                 443	              0.0017
            0.276875	              3.4999	                   0	                   0	                 444	              0.0019
              0.2775	               3.517	                   0	                   0	                 445	              0.0027
            0.278125	              3.5394	                   0	                   0	                 446	               0.002
             0.27875	              3.5512	                   0	                   0	                 447	              0.0013
            0.279375	              3.5735	                   0	                   0	                 448	              0.0027
                0.28	              3.5895	                   0	                   0	                 449	              0.0017
            0.280625	              3.6077	                   0	                   0	                 450	               0.002
             0.28125	              3.6249	                   0	                   0	                 451	              0.0011
            0.281875	              3.6458	                   0	                   0	                 452	              0.0016
              0.2825	              3.6636	                   0	                   0	                 453	              0.0019
            0.283125	              3.6832	                   0	                   0	                 454	               0.002
             0.28375	              3.6986	                   0	                   0	                 455	              0.0019
            0.284375	              3.7211	                   0	                   0	                 456	              0.0029
               0.285	              3.7378	                   0	                   0	                 457	              0.0021
            0.285625	              3.7582	                   0	                   0	                 458	              0.0022
             0.28625	              3.7755	                   0	                   0	                 459	              0.0021
            0.286875	              3.7984	                   0	                   0	                 460	              0.0021
              0.2875	              3.8168	                   0	                   0	                 461	              0.0022
            0.288125	              3.8382	                   0	                   0	                 462	              0.0026
             0.28875	              3.8561	                   0	                   0	                 463	              0.0024
            0.289375	              3.8759	                   0	                   0	                 464	              0.0011
                0.29	              3.8962	                   0	                   0	                 465	              0.0022
            0.290625	              3.9152	                   0	                   0	                 466	              0.0022
             0.29125	              3.9326	                   0	                   0	                 467	              0.0023
            0.291875	              3.9543	                   0	                   0	                 468	               0.002
              0.2925	              3.9714	                   0	                   0	                 469	              0.0017
            0.293125	              3.9929	                   0	                   0	                 470	              0.0016
             0.29375	              4.0111	                   0	                   0	                 471	              0.0018
            0.294375	               4.031	                   0	                   0	                 472	               0.002
               0.295	              4.0501	                   0	                   0	                 473	              0.0013
            0.295625	              4.0731	                   0	                   0	                 474	              0.0019
             0.29625	              4.0929	                   0	                   0	                 475	              0.0023
