        p	Mean size	    P inf	    P span
  0.500488	    46.418	         0	         0
  0.500732	    46.686	         0	         0
  0.500977	     46.96	         0	         0
  0.501221	    47.201	         0	         0
  0.501465	    47.437	         0	         0
  0.501709	    47.665	         0	         0
  0.501953	    47.905	         0	         0
  0.502197	    48.141	         0	         0
  0.502441	    48.354	         0	         0
  0.502686	    48.592	         0	         0
   0.50293	    48.893	         0	         0
  0.503174	    49.148	         0	         0
  0.503418	    49.341	         0	         0
  0.503662	    49.671	         0	         0
  0.503906	    49.912	         0	         0
   0.50415	     50.15	         0	         0
  0.504395	    50.386	         0	         0
  0.504639	    50.666	         0	         0
  0.504883	    50.976	         0	         0
  0.505127	    51.213	         0	         0
  0.505371	    51.431	         0	         0
  0.505615	    51.683	         0	         0
  0.505859	    51.947	         0	         0
  0.506104	    52.155	         0	         0
  0.506348	    52.434	         0	         0
  0.506592	      52.7	         0	         0
  0.506836	    52.999	         0	         0
   0.50708	    53.306	         0	         0
  0.507324	     53.66	         0	         0
  0.507568	    53.927	         0	         0
  0.507812	    54.244	         0	         0
  0.508057	    54.473	         0	         0
  0.508301	    54.736	         0	         0
  0.508545	    55.072	         0	         0
  0.508789	    55.353	         0	         0
  0.509033	    55.573	         0	         0
  0.509277	    55.945	         0	         0
  0.509521	    56.182	         0	         0
  0.509766	    56.468	         0	         0
   0.51001	    56.735	         0	         0
  0.510254	    57.125	         0	         0
  0.510498	    57.424	         0	         0
  0.510742	    57.819	         0	         0
  0.510986	    58.133	         0	         0
   0.51123	    58.431	         0	         0
  0.511475	    58.731	         0	         0
  0.511719	    59.059	         0	         0
  0.511963	    59.452	         0	         0
  0.512207	    59.802	         0	         0
  0.512451	    60.208	         0	         0
  0.512695	    60.546	         0	         0
  0.512939	    60.837	         0	         0
  0.513184	    61.197	         0	         0
  0.513428	    61.398	0.000380884	     0.001
  0.513672	    61.753	0.000380703	     0.001
  0.513916	    62.156	0.000380523	     0.001
   0.51416	    62.594	0.000380342	     0.001
  0.514404	    62.903	0.000380161	     0.001
  0.514648	    63.183	0.00038093	     0.001
  0.514893	    63.606	0.000381697	     0.001
  0.515137	    63.981	0.000382464	     0.001
  0.515381	     64.35	0.000382283	     0.001
  0.515625	    64.641	0.000382102	     0.001
  0.515869	    64.989	0.000381921	     0.001
  0.516113	    65.422	0.000381741	     0.001
  0.516357	    65.848	0.00038156	     0.001
  0.516602	    66.235	0.000383743	     0.001
  0.516846	    66.538	0.000383562	     0.001
   0.51709	    66.926	0.000383381	     0.001
  0.517334	    67.276	0.000383672	     0.001
  0.517578	    67.686	0.000384434	     0.001
  0.517822	    68.127	0.00038661	     0.001
  0.518066	    68.651	0.000386899	     0.001
  0.518311	    69.132	0.000386717	     0.001
  0.518555	    69.509	0.000387947	     0.001
  0.518799	    69.974	0.000387765	     0.001
  0.519043	    70.331	0.000387582	     0.001
  0.519287	    70.777	 0.0003874	     0.001
  0.519531	    71.184	0.000389568	     0.001
  0.519775	    71.636	0.000389854	     0.001
   0.52002	    72.107	0.000389671	     0.001
  0.520264	    72.542	0.000389489	     0.001
  0.520508	    72.938	0.000389775	     0.001
  0.520752	    73.326	0.000390061	     0.001
  0.520996	    73.877	0.000389878	     0.001
   0.52124	     74.35	0.000389696	     0.001
  0.521484	    74.825	0.000389513	     0.001
  0.521729	    75.237	0.000389331	     0.001
  0.521973	    75.778	0.000389149	     0.001
  0.522217	    76.252	0.000388967	     0.001
  0.522461	    76.605	0.000388785	     0.001
  0.522705	    77.131	0.000388603	     0.001
  0.522949	    77.662	0.000388422	     0.001
  0.523193	    78.257	0.000388241	     0.001
  0.523438	    78.719	0.00038806	     0.001
  0.523682	    79.149	0.000387879	     0.001
  0.523926	    79.522	0.000387698	     0.001
   0.52417	     79.98	0.000387517	     0.001
  0.524414	    80.599	0.000387337	     0.001
  0.524658	    81.011	0.000387622	     0.001
  0.524902	    81.414	0.000387907	     0.001
  0.525146	    82.006	0.000387727	     0.001
  0.525391	    82.637	0.000387546	     0.001
  0.525635	    83.058	0.000387831	     0.001
  0.525879	    83.568	0.000602136	     0.002
  0.526123	     84.08	0.000601856	     0.002
  0.526367	    84.552	0.000612709	     0.002
  0.526611	    85.151	0.000612425	     0.002
  0.526855	    85.801	0.000612141	     0.002
    0.5271	      86.3	0.00061371	     0.002
  0.527344	    86.838	0.000614352	     0.002
  0.527588	    87.272	0.000614993	     0.002
  0.527832	    87.853	0.000614709	     0.002
  0.528076	    88.273	0.000614424	     0.002
   0.52832	    88.752	0.000848429	     0.003
  0.528564	    89.247	0.000848499	     0.003
  0.528809	    89.916	0.00084903	     0.003
  0.529053	    90.407	 0.0008491	     0.003
  0.529297	    91.058	0.00084917	     0.003
  0.529541	    91.545	0.000849239	     0.003
  0.529785	    91.973	0.00119263	     0.004
  0.530029	    92.382	0.00119208	     0.004
  0.530273	    93.042	0.00119199	     0.004
  0.530518	    93.476	 0.0011919	     0.004
  0.530762	     94.24	0.00119227	     0.004
  0.531006	    94.785	0.00119172	     0.004
   0.53125	    95.213	0.00119164	     0.004
  0.531494	    95.825	0.00119476	     0.004
  0.531738	    96.464	0.00119467	     0.004
  0.531982	    97.174	 0.0011955	     0.004
  0.532227	    97.673	0.00119495	     0.004
  0.532471	    98.309	0.00119532	     0.004
  0.532715	    98.871	0.00119478	     0.004
  0.532959	    99.376	0.00155886	     0.005
  0.533203	   100.067	0.00155907	     0.005
  0.533447	   100.811	0.00155973	     0.005
  0.533691	   101.626	0.00155947	     0.005
  0.533936	   102.213	0.00178372	     0.006
   0.53418	    102.88	0.00210558	     0.007
  0.534424	   103.623	0.00210507	     0.007
  0.534668	   104.369	0.00210548	     0.007
  0.534912	   105.018	0.00210497	     0.007
  0.535156	   105.554	 0.0026615	     0.009
    0.5354	   106.453	0.00266439	     0.009
  0.535645	   107.248	0.00268824	     0.009
  0.535889	   108.043	0.00268747	     0.009
  0.536133	   108.721	0.00268944	     0.009
  0.536377	   109.228	0.00364998	     0.012
  0.536621	   109.842	0.00364968	     0.012
  0.536865	   110.846	0.00365757	     0.012
  0.537109	   111.577	0.00403682	     0.013
  0.537354	   112.236	0.00403589	     0.013
  0.537598	   112.857	0.00439373	     0.014
  0.537842	   113.399	0.00466863	     0.015
  0.538086	   114.183	0.00467015	     0.015
   0.53833	   114.666	0.00508889	     0.016
  0.538574	   115.574	0.00508885	     0.016
  0.538818	   115.928	0.00569823	     0.018
  0.539062	    116.79	0.00569973	     0.018
  0.539307	   117.187	0.00620598	     0.019
  0.539551	   117.926	0.00620543	     0.019
  0.539795	   118.708	 0.0062171	     0.019
  0.540039	   119.442	0.00623373	     0.019
  0.540283	   120.416	0.00623723	     0.019
  0.540527	   121.333	0.00632249	     0.019
  0.540771	    122.16	 0.0063526	     0.019
  0.541016	   123.065	0.00635334	     0.019
   0.54126	   123.755	0.00637258	     0.019
  0.541504	   124.326	0.00663751	      0.02
  0.541748	   125.112	0.00667057	      0.02
  0.541992	   125.846	     0.007	     0.021
  0.542236	   126.994	0.00700675	     0.021
   0.54248	   127.924	0.00721377	     0.022
  0.542725	   128.915	0.00721457	     0.022
  0.542969	   130.199	0.00721358	     0.022
  0.543213	   131.112	0.00721348	     0.022
  0.543457	   131.692	 0.0075894	     0.023
  0.543701	   132.611	0.00760979	     0.023
  0.543945	   133.443	0.00768133	     0.023
  0.544189	   134.388	 0.0076882	     0.023
  0.544434	   135.384	0.00770942	     0.023
  0.544678	   136.415	0.00792022	     0.024
  0.544922	   137.545	0.00833557	     0.025
  0.545166	   138.509	0.00834931	     0.025
   0.54541	   139.731	0.00835049	     0.025
  0.545654	   140.543	0.00834944	     0.025
  0.545898	   141.289	0.00912746	     0.027
  0.546143	   142.147	0.00913321	     0.027
  0.546387	   142.873	0.00959026	     0.028
  0.546631	   143.853	0.00959446	     0.028
  0.546875	   144.985	0.00960089	     0.028
  0.547119	   145.413	 0.0100339	     0.029
  0.547363	   146.343	 0.0100428	     0.029
  0.547607	   147.214	   0.01007	     0.029
  0.547852	   148.318	 0.0103249	      0.03
  0.548096	   148.863	 0.0106802	     0.031
   0.54834	   149.704	 0.0109564	     0.032
  0.548584	   150.833	 0.0109782	     0.032
  0.548828	   152.183	 0.0109769	     0.032
  0.549072	   153.284	  0.011454	     0.034
  0.549316	   154.867	 0.0115133	     0.034
  0.549561	   155.966	 0.0118912	     0.035
  0.549805	   156.792	 0.0123726	     0.036
  0.550049	    157.74	   0.01285	     0.038
  0.550293	   158.418	 0.0143132	     0.042
  0.550537	   159.442	 0.0143175	     0.042
  0.550781	   160.236	 0.0150634	     0.044
  0.551025	   161.498	 0.0150634	     0.044
   0.55127	   162.576	 0.0151461	     0.044
  0.551514	   163.401	 0.0156087	     0.045
  0.551758	   164.279	 0.0166363	     0.047
  0.552002	   165.195	 0.0169593	     0.048
  0.552246	   166.609	 0.0169673	     0.048
   0.55249	   167.702	 0.0178997	     0.051
  0.552734	   168.656	 0.0179678	     0.051
  0.552979	   169.761	 0.0183188	     0.052
  0.553223	     170.9	 0.0184475	     0.052
  0.553467	   172.557	 0.0184618	     0.052
  0.553711	   173.821	 0.0184877	     0.052
  0.553955	   175.247	 0.0186104	     0.052
  0.554199	   176.288	 0.0190264	     0.053
  0.554443	   177.694	 0.0195403	     0.054
  0.554688	     178.3	 0.0200678	     0.055
  0.554932	   179.399	 0.0203506	     0.056
  0.555176	    180.59	  0.020387	     0.056
   0.55542	   181.639	 0.0207705	     0.057
  0.555664	   183.368	 0.0211705	     0.058
  0.555908	   184.228	 0.0221142	      0.06
  0.556152	   185.585	 0.0221778	      0.06
  0.556396	   186.362	 0.0232084	     0.062
  0.556641	   187.514	  0.023543	     0.062
  0.556885	   189.049	 0.0238295	     0.063
  0.557129	   190.543	 0.0239106	     0.063
  0.557373	   192.074	 0.0242637	     0.064
  0.557617	   192.929	 0.0251948	     0.066
  0.557861	   194.063	 0.0259243	     0.068
  0.558105	   195.838	 0.0264554	      0.07
   0.55835	   196.894	 0.0266248	      0.07
  0.558594	   198.171	 0.0274331	     0.072
  0.558838	   198.986	 0.0284417	     0.074
  0.559082	   200.678	 0.0285118	     0.074
  0.559326	   201.929	 0.0290367	     0.075
   0.55957	    202.77	 0.0301117	     0.077
  0.559814	   204.256	 0.0301282	     0.077
  0.560059	    205.12	  0.031636	     0.081
  0.560303	   205.917	 0.0322619	     0.082
  0.560547	   207.577	 0.0331363	     0.085
  0.560791	   208.903	 0.0332037	     0.085
  0.561035	   210.575	 0.0336584	     0.086
  0.561279	   211.557	 0.0342279	     0.087
  0.561523	   212.871	 0.0346639	     0.088
  0.561768	    214.28	 0.0347101	     0.088
  0.562012	   216.058	 0.0347663	     0.088
  0.562256	   216.561	 0.0366704	     0.093
    0.5625	   218.102	 0.0368429	     0.093
  0.562744	   219.735	 0.0374013	     0.094
  0.562988	   220.364	  0.038794	     0.097
  0.563232	   221.315	 0.0395206	     0.098
  0.563477	   222.694	 0.0398427	     0.099
  0.563721	   224.097	 0.0404201	       0.1
  0.563965	   225.235	 0.0409991	     0.101
  0.564209	   225.668	 0.0422653	     0.104
  0.564453	   226.005	 0.0439684	     0.107
  0.564697	   227.525	 0.0449049	     0.109
  0.564941	   229.063	 0.0450709	     0.109
  0.565186	   230.748	  0.046162	      0.11
   0.56543	   231.258	 0.0472677	     0.112
  0.565674	   232.696	 0.0480315	     0.114
  0.565918	   234.461	 0.0484133	     0.115
  0.566162	   235.219	 0.0500983	     0.119
  0.566406	   236.337	 0.0511134	     0.121
   0.56665	   237.307	 0.0525851	     0.124
  0.566895	   237.791	 0.0544453	     0.128
  0.567139	   239.082	 0.0554468	      0.13
  0.567383	   240.116	 0.0573133	     0.134
  0.567627	   240.874	 0.0594787	     0.139
  0.567871	   242.063	 0.0606836	     0.142
  0.568115	   243.979	 0.0613429	     0.143
  0.568359	   244.545	 0.0632887	     0.147
  0.568604	   246.443	  0.063611	     0.147
  0.568848	   247.155	 0.0657318	     0.151
  0.569092	   248.017	 0.0670253	     0.154
  0.569336	   247.775	 0.0699704	      0.16
   0.56958	   248.941	 0.0713755	     0.162
  0.569824	   249.826	 0.0728513	     0.165
  0.570068	   251.529	 0.0749024	      0.17
  0.570312	   253.671	 0.0758044	     0.172
  0.570557	   256.194	 0.0767454	     0.174
  0.570801	   257.703	 0.0773948	     0.175
  0.571045	   258.529	 0.0784605	     0.176
  0.571289	    258.96	 0.0807709	     0.181
  0.571533	   259.618	 0.0823862	     0.184
  0.571777	   259.749	 0.0838582	     0.186
  0.572021	   261.003	 0.0859974	     0.191
  0.572266	   262.208	 0.0876446	     0.194
   0.57251	   263.848	 0.0888175	     0.196
  0.572754	   265.711	 0.0889778	     0.196
  0.572998	   266.505	  0.090735	     0.199
  0.573242	   267.792	 0.0915737	       0.2
  0.573486	   268.812	 0.0936948	     0.205
   0.57373	   269.959	 0.0959374	     0.209
  0.573975	   270.717	 0.0978333	     0.213
  0.574219	   271.902	  0.100172	     0.218
  0.574463	    272.51	  0.101621	      0.22
  0.574707	   273.261	  0.103882	     0.224
  0.574951	   274.519	  0.105039	     0.225
  0.575195	   274.638	  0.107349	      0.23
  0.575439	   276.645	  0.107864	     0.231
  0.575684	   276.033	  0.110666	     0.235
  0.575928	   277.445	  0.112304	     0.237
  0.576172	   278.157	  0.114904	     0.241
  0.576416	   280.227	   0.11496	     0.241
   0.57666	   280.799	  0.116337	     0.244
  0.576904	   282.047	  0.117259	     0.245
  0.577148	   281.844	  0.120532	     0.252
  0.577393	   282.779	  0.122055	     0.254
  0.577637	   282.945	  0.125279	     0.261
  0.577881	   283.839	  0.127821	     0.265
  0.578125	   284.765	  0.129664	     0.268
  0.578369	   285.451	  0.132525	     0.273
  0.578613	   287.078	  0.134751	     0.276
  0.578857	    286.76	    0.1382	     0.283
  0.579102	   287.926	   0.14017	     0.286
  0.579346	   287.824	  0.142884	     0.289
   0.57959	   289.235	  0.144153	     0.291
  0.579834	   290.257	  0.146671	     0.295
  0.580078	   291.034	  0.149579	       0.3
  0.580322	    291.08	  0.151332	     0.302
  0.580566	   290.801	   0.15455	     0.308
  0.580811	   290.214	  0.157965	     0.314
  0.581055	   290.972	  0.160422	     0.318
  0.581299	   291.324	  0.163948	     0.324
  0.581543	   291.185	  0.167004	      0.33
  0.581787	   292.128	  0.169181	     0.334
  0.582031	   293.285	  0.171275	     0.337
  0.582275	   294.135	  0.173057	      0.34
   0.58252	   293.201	  0.177234	     0.347
  0.582764	   293.633	  0.180576	     0.353
  0.583008	   295.243	  0.183245	     0.358
  0.583252	   295.008	   0.18625	     0.362
  0.583496	   294.065	  0.191285	     0.369
   0.58374	   293.867	  0.194026	     0.372
  0.583984	   295.915	  0.194819	     0.373
  0.584229	    297.47	  0.196468	     0.376
  0.584473	   297.453	    0.1992	      0.38
  0.584717	    297.98	   0.20088	     0.382
  0.584961	   297.837	  0.204055	     0.386
  0.585205	   298.895	  0.206139	     0.389
  0.585449	   299.293	   0.20833	     0.391
  0.585693	   301.084	  0.209345	     0.392
  0.585938	   302.224	  0.211831	     0.396
  0.586182	   301.644	  0.216364	     0.402
  0.586426	   302.819	  0.217801	     0.404
   0.58667	   305.444	  0.220352	     0.408
  0.586914	   303.543	  0.226021	     0.416
  0.587158	   303.546	  0.228965	     0.421
  0.587402	   305.147	  0.230756	     0.423
  0.587646	   306.064	  0.232778	     0.426
  0.587891	   303.519	  0.237865	     0.432
  0.588135	   303.007	  0.242133	     0.439
  0.588379	   302.401	  0.246035	     0.444
  0.588623	   301.522	  0.250111	     0.451
  0.588867	   301.688	  0.252775	     0.455
  0.589111	   302.313	  0.255916	      0.46
  0.589355	    301.87	   0.25972	     0.465
    0.5896	   302.673	  0.261188	     0.467
  0.589844	   302.634	  0.264666	     0.472
  0.590088	   302.271	  0.267171	     0.476
  0.590332	   301.668	  0.270893	     0.481
  0.590576	   302.959	  0.273658	     0.486
   0.59082	   301.842	  0.278561	     0.493
  0.591064	   300.667	  0.281738	     0.497
  0.591309	   301.823	  0.283332	     0.498
  0.591553	   303.221	  0.285277	     0.501
  0.591797	   302.113	  0.289466	     0.505
  0.592041	   301.065	  0.293558	      0.51
  0.592285	   299.097	  0.299559	     0.519
  0.592529	   298.933	  0.302948	     0.523
  0.592773	   298.916	  0.306202	     0.526
  0.593018	   298.373	  0.309201	      0.53
  0.593262	   297.004	  0.313001	     0.535
  0.593506	   297.135	  0.315902	     0.539
   0.59375	   296.126	  0.320505	     0.547
  0.593994	   296.043	  0.323206	      0.55
  0.594238	   294.769	  0.327749	     0.555
  0.594482	   296.674	  0.329582	     0.558
  0.594727	    295.62	  0.333436	     0.563
  0.594971	   298.152	  0.335167	     0.565
  0.595215	   299.127	  0.338215	     0.569
  0.595459	   299.372	  0.340707	     0.571
  0.595703	   296.666	  0.345991	     0.577
  0.595947	   294.694	  0.349672	     0.582
  0.596191	   291.876	   0.35581	      0.59
  0.596436	   293.197	  0.357879	     0.592
   0.59668	   293.826	  0.360599	     0.595
  0.596924	   293.558	  0.363926	     0.599
  0.597168	   292.999	   0.36893	     0.605
  0.597412	   292.061	   0.37208	     0.608
  0.597656	   291.482	  0.375394	     0.612
    0.5979	   290.779	  0.378772	     0.615
  0.598145	   291.508	  0.381604	     0.618
  0.598389	   289.105	  0.387619	     0.627
  0.598633	   285.679	  0.392531	     0.632
  0.598877	   285.493	  0.395518	     0.635
  0.599121	    284.64	  0.399398	      0.64
  0.599365	   283.703	  0.402334	     0.641
  0.599609	   285.015	  0.404411	     0.642
  0.599854	   285.661	   0.40731	     0.645
  0.600098	    286.06	   0.40949	     0.647
  0.600342	   285.584	  0.413004	      0.65
  0.600586	   284.845	  0.417009	     0.655
   0.60083	   284.194	  0.419312	     0.657
  0.601074	   283.423	  0.423048	     0.662
  0.601318	   284.269	  0.425795	     0.663
  0.601562	   283.326	  0.429607	     0.667
  0.601807	   281.503	  0.434129	     0.673
  0.602051	   280.635	  0.437385	     0.676
  0.602295	   282.379	  0.439023	     0.677
  0.602539	   279.386	  0.443565	     0.681
  0.602783	   276.572	  0.449164	     0.688
  0.603027	   275.053	  0.452589	     0.691
  0.603271	   274.602	  0.456079	     0.693
  0.603516	   270.922	  0.463243	     0.702
   0.60376	   271.203	  0.465383	     0.704
  0.604004	   270.062	  0.468395	     0.706
  0.604248	   269.487	  0.470847	     0.707
  0.604492	   270.043	  0.474007	      0.71
  0.604736	   268.987	    0.4784	     0.714
   0.60498	   268.857	  0.481756	     0.719
  0.605225	   265.615	  0.486599	     0.723
  0.605469	   264.761	  0.489712	     0.726
  0.605713	   260.475	  0.495812	     0.733
  0.605957	   259.236	  0.500238	     0.738
  0.606201	   258.713	  0.503114	      0.74
  0.606445	   258.911	  0.505847	     0.743
  0.606689	   255.162	  0.511014	     0.749
  0.606934	   256.375	  0.511874	     0.749
  0.607178	   254.598	   0.51609	     0.754
  0.607422	   253.866	  0.518928	     0.756
  0.607666	   253.117	    0.5213	     0.757
   0.60791	   251.411	   0.52536	      0.76
  0.608154	   249.435	  0.529435	     0.764
  0.608398	    248.77	  0.532406	     0.767
  0.608643	   246.856	  0.536901	     0.773
  0.608887	    241.08	  0.543067	     0.778
  0.609131	     241.3	  0.545713	     0.781
  0.609375	   238.475	  0.551131	     0.787
  0.609619	   235.835	  0.555605	     0.792
  0.609863	   234.997	  0.558734	     0.795
  0.610107	   233.324	  0.562577	     0.799
  0.610352	   233.431	  0.564226	       0.8
  0.610596	   233.085	  0.566154	       0.8
   0.61084	   230.633	  0.570217	     0.804
  0.611084	   230.587	  0.572875	     0.808
  0.611328	   227.472	  0.576759	     0.811
  0.611572	   229.429	  0.578117	     0.812
  0.611816	   227.613	  0.581209	     0.814
  0.612061	    227.09	  0.584081	     0.817
  0.612305	   225.513	  0.587091	     0.818
  0.612549	   225.862	  0.589347	     0.821
  0.612793	   221.595	  0.594325	     0.825
  0.613037	   220.619	  0.597506	     0.828
  0.613281	   217.603	  0.601828	     0.832
  0.613525	   218.056	  0.603976	     0.834
   0.61377	   213.502	  0.609202	     0.838
  0.614014	   216.573	  0.609814	     0.839
  0.614258	   214.858	  0.612331	     0.841
  0.614502	   212.403	  0.615912	     0.843
  0.614746	    204.75	  0.623776	     0.851
   0.61499	   206.804	  0.625559	     0.853
  0.615234	   206.133	  0.627459	     0.854
  0.615479	   203.821	  0.630755	     0.856
  0.615723	   204.148	  0.632733	     0.858
  0.615967	   202.191	  0.636008	      0.86
  0.616211	   202.287	  0.638498	     0.863
  0.616455	   198.343	  0.642381	     0.865
  0.616699	   198.116	  0.644323	     0.866
  0.616943	   199.003	  0.645604	     0.866
  0.617188	    195.72	  0.649615	     0.869
  0.617432	   192.862	  0.653607	     0.873
  0.617676	   193.205	  0.655187	     0.874
   0.61792	   190.183	   0.65952	     0.877
  0.618164	   190.708	  0.661411	     0.878
  0.618408	   188.081	  0.664696	      0.88
  0.618652	   187.392	  0.666983	     0.881
  0.618896	   183.989	  0.671144	     0.884
  0.619141	   182.692	  0.674151	     0.887
  0.619385	   177.431	  0.679234	     0.891
  0.619629	   177.684	  0.680756	     0.892
  0.619873	   174.533	  0.684027	     0.893
  0.620117	   171.354	  0.687821	     0.895
  0.620361	   169.654	  0.690644	     0.896
  0.620605	   170.262	  0.692251	     0.897
   0.62085	   165.589	  0.698098	     0.903
  0.621094	   164.722	  0.700336	     0.904
  0.621338	   162.001	  0.703746	     0.906
  0.621582	   161.633	  0.705607	     0.907
  0.621826	   159.197	   0.70843	     0.908
   0.62207	   156.253	  0.712115	     0.911
  0.622314	   155.811	  0.714699	     0.913
  0.622559	   153.722	   0.71753	     0.915
  0.622803	   150.274	  0.721292	     0.918
  0.623047	   149.383	   0.72391	      0.92
  0.623291	   150.017	  0.726136	     0.922
  0.623535	   146.385	  0.729039	     0.923
  0.623779	   137.996	  0.736332	     0.929
  0.624023	   137.586	  0.738248	      0.93
  0.624268	   134.784	  0.741633	     0.932
  0.624512	   134.945	   0.74319	     0.933
  0.624756	   131.058	    0.7468	     0.935
     0.625	   130.685	  0.748316	     0.936
  0.625244	   131.137	  0.749304	     0.936
  0.625488	   130.698	  0.750563	     0.936
  0.625732	   131.904	  0.752057	     0.938
  0.625977	   129.649	  0.754364	     0.939
  0.626221	   129.435	  0.755444	     0.939
  0.626465	    126.91	  0.758957	      0.94
  0.626709	   127.383	  0.760071	      0.94
  0.626953	   125.609	  0.761952	     0.941
  0.627197	   122.648	  0.766231	     0.946
  0.627441	   121.431	  0.768046	     0.946
  0.627686	   117.754	  0.771457	     0.948
   0.62793	   116.285	  0.773975	      0.95
  0.628174	   113.438	  0.777731	     0.953
  0.628418	   111.576	  0.780058	     0.954
  0.628662	   107.252	  0.784108	     0.957
  0.628906	   106.213	  0.786035	     0.959
   0.62915	    105.35	  0.788023	      0.96
  0.629395	    105.65	   0.78914	      0.96
  0.629639	   102.981	  0.792027	     0.963
  0.629883	   101.789	  0.793847	     0.964
  0.630127	   100.777	  0.795115	     0.964
  0.630371	    98.584	  0.798057	     0.965
  0.630615	    95.175	  0.800842	     0.966
  0.630859	    94.331	  0.802314	     0.966
  0.631104	    93.795	  0.803763	     0.966
  0.631348	    92.163	  0.805966	     0.968
  0.631592	    92.406	   0.80659	     0.968
  0.631836	    93.224	  0.807419	     0.968
   0.63208	    90.863	  0.809599	     0.969
  0.632324	    90.516	  0.810803	     0.969
  0.632568	    90.281	  0.811985	     0.969
  0.632812	    90.907	  0.812576	     0.969
  0.633057	    91.115	  0.813764	     0.969
  0.633301	    91.001	  0.814705	     0.969
  0.633545	     89.25	  0.817088	      0.97
  0.633789	    87.772	  0.818846	     0.971
  0.634033	    86.738	  0.820501	     0.971
  0.634277	     85.19	  0.822681	     0.973
  0.634521	    82.019	  0.825634	     0.975
  0.634766	    81.202	  0.827751	     0.977
   0.63501	    81.141	  0.828617	     0.977
  0.635254	    77.599	  0.831566	     0.979
  0.635498	    77.632	   0.83218	     0.979
  0.635742	    77.635	  0.833422	      0.98
  0.635986	    77.343	    0.8342	      0.98
   0.63623	    76.421	  0.835304	      0.98
  0.636475	     75.06	  0.837101	     0.981
  0.636719	    73.948	  0.838208	     0.981
  0.636963	    74.507	  0.839114	     0.981
  0.637207	    72.489	  0.841478	     0.983
  0.637451	    72.156	  0.842968	     0.984
  0.637695	    69.785	  0.844971	     0.985
  0.637939	    69.134	  0.846232	     0.985
  0.638184	    66.624	  0.848652	     0.987
  0.638428	    64.774	  0.850511	     0.987
  0.638672	    64.821	  0.851197	     0.987
  0.638916	    64.719	   0.85206	     0.987
   0.63916	    65.036	  0.852697	     0.987
  0.639404	    63.008	   0.85493	     0.989
  0.639648	    62.926	  0.855652	     0.989
  0.639893	    61.539	  0.857027	     0.989
  0.640137	    61.048	  0.857925	     0.989
  0.640381	    58.496	  0.860321	     0.991
  0.640625	    58.214	  0.861381	     0.991
  0.640869	    57.451	  0.862987	     0.992
  0.641113	    56.404	  0.864522	     0.993
  0.641357	    56.174	   0.86536	     0.993
  0.641602	    55.546	   0.86659	     0.993
  0.641846	    55.237	  0.867426	     0.993
   0.64209	    55.609	  0.867745	     0.993
  0.642334	    55.236	  0.868694	     0.993
  0.642578	    54.953	  0.869837	     0.994
  0.642822	    54.646	  0.870622	     0.994
  0.643066	    54.869	  0.871298	     0.994
  0.643311	    54.366	  0.872092	     0.994
  0.643555	    54.215	  0.872658	     0.994
  0.643799	    53.511	   0.87361	     0.994
  0.644043	    54.541	  0.873929	     0.994
  0.644287	    53.054	  0.875279	     0.994
  0.644531	    52.701	  0.876352	     0.994
  0.644775	    51.706	  0.877468	     0.994
   0.64502	     49.55	  0.879435	     0.995
  0.645264	    49.191	   0.88016	     0.995
  0.645508	    49.202	  0.880663	     0.995
  0.645752	    48.558	  0.881728	     0.995
  0.645996	    47.883	  0.882556	     0.995
   0.64624	    47.332	  0.883398	     0.995
  0.646484	     47.09	  0.883938	     0.995
  0.646729	    46.645	  0.884745	     0.995
  0.646973	    47.091	  0.885299	     0.995
  0.647217	    47.007	  0.885922	     0.995
  0.647461	    45.806	  0.886972	     0.995
  0.647705	    43.751	  0.888528	     0.996
  0.647949	    43.895	  0.889098	     0.996
  0.648193	     42.83	  0.890356	     0.996
  0.648438	    43.194	  0.890773	     0.996
  0.648682	    43.303	  0.891451	     0.996
  0.648926	    42.657	  0.892278	     0.996
   0.64917	     42.06	  0.893197	     0.996
  0.649414	    41.961	  0.893735	     0.996
  0.649658	    41.129	  0.894608	     0.996
  0.649902	     41.15	   0.89524	     0.996
  0.650146	    41.004	  0.896007	     0.996
  0.650391	    40.172	  0.897037	     0.996
  0.650635	    40.126	  0.897481	     0.996
  0.650879	    39.428	  0.898313	     0.996
  0.651123	    39.381	  0.898826	     0.996
  0.651367	    39.269	  0.899363	     0.996
  0.651611	    38.034	  0.900416	     0.996
  0.651855	     37.87	  0.900961	     0.996
    0.6521	    37.472	  0.901818	     0.996
  0.652344	    37.383	  0.902362	     0.996
  0.652588	    36.645	  0.903666	     0.997
  0.652832	    37.136	  0.903974	     0.997
  0.653076	    36.442	  0.904705	     0.997
   0.65332	    36.097	  0.905273	     0.997
  0.653564	    36.262	  0.905824	     0.997
  0.653809	    36.129	  0.906458	     0.997
  0.654053	    35.765	  0.907001	     0.997
  0.654297	    35.572	  0.907637	     0.997
  0.654541	     34.37	  0.908552	     0.997
  0.654785	    34.401	  0.908994	     0.997
  0.655029	    34.113	  0.909717	     0.997
  0.655273	    32.691	   0.91107	     0.998
  0.655518	    31.913	  0.912081	     0.998
  0.655762	    30.808	  0.913443	     0.999
  0.656006	    30.577	  0.914078	     0.999
   0.65625	    30.216	  0.914763	     0.999
  0.656494	     30.83	  0.914901	     0.999
  0.656738	    29.299	  0.915974	     0.999
  0.656982	    29.155	  0.916411	     0.999
