        p	Mean size	    P inf	    P span
  0.268738	     3.335	         0	         0
  0.268799	     3.337	         0	         0
   0.26886	     3.341	         0	         0
  0.268921	     3.345	         0	         0
  0.268982	     3.349	         0	         0
  0.269043	     3.355	         0	         0
  0.269104	     3.357	         0	         0
  0.269165	     3.363	         0	         0
  0.269226	     3.365	         0	         0
  0.269287	     3.373	         0	         0
  0.269348	     3.371	         0	         0
  0.269409	     3.377	         0	         0
   0.26947	     3.376	         0	         0
  0.269531	     3.382	         0	         0
  0.269592	     3.387	         0	         0
  0.269653	     3.391	         0	         0
  0.269714	     3.393	         0	         0
  0.269775	       3.4	         0	         0
  0.269836	       3.4	         0	         0
  0.269897	     3.408	         0	         0
  0.269958	     3.417	         0	         0
   0.27002	     3.418	         0	         0
  0.270081	     3.424	         0	         0
  0.270142	     3.424	         0	         0
  0.270203	      3.43	         0	         0
  0.270264	     3.432	         0	         0
  0.270325	     3.431	         0	         0
  0.270386	     3.433	         0	         0
  0.270447	     3.435	         0	         0
  0.270508	     3.438	         0	         0
  0.270569	     3.442	         0	         0
   0.27063	      3.45	         0	         0
  0.270691	     3.455	         0	         0
  0.270752	     3.464	         0	         0
  0.270813	     3.471	         0	         0
  0.270874	     3.474	         0	         0
  0.270935	      3.48	         0	         0
  0.270996	     3.488	         0	         0
  0.271057	     3.493	         0	         0
  0.271118	     3.498	         0	         0
  0.271179	     3.499	         0	         0
   0.27124	     3.504	         0	         0
  0.271301	     3.506	         0	         0
  0.271362	     3.513	         0	         0
  0.271423	      3.52	         0	         0
  0.271484	     3.525	         0	         0
  0.271545	     3.531	         0	         0
  0.271606	     3.534	         0	         0
  0.271667	     3.536	         0	         0
  0.271729	     3.541	         0	         0
   0.27179	     3.545	         0	         0
  0.271851	     3.547	         0	         0
  0.271912	     3.552	         0	         0
  0.271973	     3.556	         0	         0
  0.272034	     3.556	         0	         0
  0.272095	     3.561	         0	         0
  0.272156	     3.563	         0	         0
  0.272217	      3.57	         0	         0
  0.272278	     3.577	         0	         0
  0.272339	     3.581	         0	         0
    0.2724	     3.585	         0	         0
  0.272461	     3.591	         0	         0
  0.272522	     3.594	         0	         0
  0.272583	     3.601	         0	         0
  0.272644	     3.603	         0	         0
  0.272705	     3.609	         0	         0
  0.272766	     3.611	         0	         0
  0.272827	     3.616	         0	         0
  0.272888	     3.627	         0	         0
  0.272949	     3.628	         0	         0
   0.27301	     3.629	         0	         0
  0.273071	     3.635	         0	         0
  0.273132	     3.637	         0	         0
  0.273193	     3.642	         0	         0
  0.273254	     3.647	         0	         0
  0.273315	      3.65	         0	         0
  0.273376	     3.656	         0	         0
  0.273438	     3.661	         0	         0
  0.273499	     3.662	         0	         0
   0.27356	     3.667	         0	         0
  0.273621	     3.668	         0	         0
  0.273682	     3.673	         0	         0
  0.273743	     3.676	         0	         0
  0.273804	     3.678	         0	         0
  0.273865	     3.681	         0	         0
  0.273926	     3.687	         0	         0
  0.273987	     3.691	         0	         0
  0.274048	     3.693	         0	         0
  0.274109	       3.7	         0	         0
   0.27417	     3.704	         0	         0
  0.274231	     3.707	         0	         0
  0.274292	     3.711	         0	         0
  0.274353	     3.712	         0	         0
  0.274414	     3.719	         0	         0
  0.274475	     3.724	         0	         0
  0.274536	     3.731	         0	         0
  0.274597	     3.736	         0	         0
  0.274658	     3.737	         0	         0
  0.274719	     3.741	         0	         0
   0.27478	     3.745	         0	         0
  0.274841	     3.748	         0	         0
  0.274902	     3.757	         0	         0
  0.274963	     3.761	         0	         0
  0.275024	     3.763	         0	         0
  0.275085	     3.767	         0	         0
  0.275146	     3.771	         0	         0
  0.275208	     3.771	         0	         0
  0.275269	     3.777	         0	         0
   0.27533	     3.779	         0	         0
  0.275391	      3.78	         0	         0
  0.275452	     3.778	         0	         0
  0.275513	     3.787	         0	         0
  0.275574	      3.79	         0	         0
  0.275635	     3.794	         0	         0
  0.275696	     3.798	         0	         0
  0.275757	     3.799	         0	         0
  0.275818	     3.801	         0	         0
  0.275879	     3.805	         0	         0
   0.27594	     3.807	         0	         0
  0.276001	     3.812	         0	         0
  0.276062	     3.817	         0	         0
  0.276123	     3.821	         0	         0
  0.276184	     3.822	         0	         0
  0.276245	     3.824	         0	         0
  0.276306	     3.824	         0	         0
  0.276367	     3.826	         0	         0
  0.276428	      3.83	         0	         0
  0.276489	     3.832	         0	         0
   0.27655	     3.836	         0	         0
  0.276611	     3.841	         0	         0
  0.276672	     3.843	         0	         0
  0.276733	     3.846	         0	         0
  0.276794	     3.852	         0	         0
  0.276855	     3.853	         0	         0
  0.276917	     3.854	         0	         0
  0.276978	     3.855	         0	         0
  0.277039	     3.859	         0	         0
    0.2771	     3.861	         0	         0
  0.277161	     3.863	         0	         0
  0.277222	     3.868	         0	         0
  0.277283	     3.868	         0	         0
  0.277344	     3.872	         0	         0
  0.277405	     3.875	         0	         0
  0.277466	     3.876	         0	         0
  0.277527	     3.877	         0	         0
  0.277588	     3.877	         0	         0
  0.277649	     3.881	         0	         0
   0.27771	     3.884	         0	         0
  0.277771	     3.885	         0	         0
  0.277832	     3.886	         0	         0
  0.277893	     3.887	         0	         0
  0.277954	      3.89	         0	         0
  0.278015	     3.892	         0	         0
  0.278076	     3.897	         0	         0
  0.278137	     3.898	         0	         0
  0.278198	     3.901	         0	         0
  0.278259	     3.903	         0	         0
   0.27832	     3.903	         0	         0
  0.278381	     3.903	         0	         0
  0.278442	     3.904	         0	         0
  0.278503	     3.905	         0	         0
  0.278564	     3.905	         0	         0
  0.278625	     3.906	         0	         0
  0.278687	     3.907	         0	         0
  0.278748	     3.909	         0	         0
  0.278809	     3.912	         0	         0
   0.27887	     3.913	         0	         0
  0.278931	     3.914	         0	         0
  0.278992	     3.916	         0	         0
  0.279053	     3.918	         0	         0
  0.279114	      3.92	         0	         0
  0.279175	      3.92	         0	         0
  0.279236	     3.921	         0	         0
  0.279297	     3.925	         0	         0
  0.279358	     3.926	         0	         0
  0.279419	     3.926	         0	         0
   0.27948	     3.927	         0	         0
  0.279541	     3.929	         0	         0
  0.279602	     3.932	         0	         0
  0.279663	     3.936	         0	         0
  0.279724	     3.937	         0	         0
  0.279785	     3.937	         0	         0
  0.279846	     3.938	         0	         0
  0.279907	     3.939	         0	         0
  0.279968	     3.941	         0	         0
  0.280029	     3.944	         0	         0
   0.28009	     3.946	         0	         0
  0.280151	     3.947	         0	         0
  0.280212	     3.948	         0	         0
  0.280273	     3.948	         0	         0
  0.280334	      3.95	         0	         0
  0.280396	      3.95	         0	         0
  0.280457	     3.951	         0	         0
  0.280518	     3.953	         0	         0
  0.280579	     3.953	         0	         0
   0.28064	     3.953	         0	         0
  0.280701	     3.956	         0	         0
  0.280762	     3.957	         0	         0
  0.280823	     3.956	         0	         0
  0.280884	     3.956	         0	         0
  0.280945	     3.961	         0	         0
  0.281006	     3.963	         0	         0
  0.281067	     3.963	         0	         0
  0.281128	     3.963	         0	         0
  0.281189	     3.962	         0	         0
   0.28125	     3.963	         0	         0
  0.281311	     3.964	         0	         0
  0.281372	     3.968	         0	         0
  0.281433	     3.968	         0	         0
  0.281494	     3.969	         0	         0
  0.281555	      3.97	         0	         0
  0.281616	     3.971	         0	         0
  0.281677	     3.973	         0	         0
  0.281738	     3.973	         0	         0
  0.281799	     3.975	         0	         0
   0.28186	     3.975	         0	         0
  0.281921	     3.975	         0	         0
  0.281982	     3.975	         0	         0
  0.282043	     3.975	         0	         0
  0.282104	     3.975	         0	         0
  0.282166	     3.978	         0	         0
  0.282227	     3.978	         0	         0
  0.282288	     3.978	         0	         0
  0.282349	     3.978	         0	         0
   0.28241	     3.978	         0	         0
  0.282471	     3.978	         0	         0
  0.282532	     3.979	         0	         0
  0.282593	     3.979	         0	         0
  0.282654	      3.98	         0	         0
  0.282715	     3.981	         0	         0
  0.282776	     3.983	         0	         0
  0.282837	     3.984	         0	         0
  0.282898	     3.986	         0	         0
  0.282959	     3.987	         0	         0
   0.28302	     3.987	         0	         0
  0.283081	     3.987	         0	         0
  0.283142	     3.987	         0	         0
  0.283203	     3.987	         0	         0
  0.283264	     3.988	         0	         0
  0.283325	     3.988	         0	         0
  0.283386	     3.989	         0	         0
  0.283447	     3.989	         0	         0
  0.283508	     3.989	         0	         0
  0.283569	      3.99	         0	         0
   0.28363	      3.99	         0	         0
  0.283691	      3.99	         0	         0
  0.283752	      3.99	         0	         0
  0.283813	      3.99	         0	         0
  0.283875	      3.99	         0	         0
  0.283936	      3.99	         0	         0
  0.283997	      3.99	         0	         0
  0.284058	      3.99	         0	         0
  0.284119	      3.99	         0	         0
   0.28418	     3.991	         0	         0
  0.284241	     3.992	         0	         0
  0.284302	     3.992	         0	         0
  0.284363	     3.993	         0	         0
  0.284424	     3.994	         0	         0
  0.284485	     3.993	         0	         0
  0.284546	     3.993	         0	         0
  0.284607	     3.994	         0	         0
  0.284668	     3.994	         0	         0
  0.284729	     3.994	         0	         0
   0.28479	     3.994	         0	         0
  0.284851	     3.995	         0	         0
  0.284912	     3.995	         0	         0
  0.284973	     3.995	         0	         0
  0.285034	     3.995	         0	         0
  0.285095	     3.995	         0	         0
  0.285156	     3.996	         0	         0
  0.285217	     3.996	         0	         0
  0.285278	     3.996	         0	         0
  0.285339	     3.997	         0	         0
    0.2854	     3.997	         0	         0
  0.285461	     3.997	         0	         0
  0.285522	     3.998	         0	         0
  0.285583	     3.998	         0	         0
  0.285645	     3.998	         0	         0
  0.285706	     3.998	         0	         0
  0.285767	     3.998	         0	         0
  0.285828	     3.998	         0	         0
  0.285889	     3.999	         0	         0
   0.28595	     3.999	         0	         0
  0.286011	     3.999	         0	         0
  0.286072	     3.999	         0	         0
  0.286133	     3.999	         0	         0
  0.286194	     3.999	         0	         0
  0.286255	     3.999	         0	         0
  0.286316	     3.999	         0	         0
  0.286377	     3.999	         0	         0
  0.286438	     3.999	         0	         0
  0.286499	     3.999	         0	         0
   0.28656	     3.999	         0	         0
  0.286621	     3.999	         0	         0
  0.286682	     3.999	         0	         0
  0.286743	     3.999	         0	         0
  0.286804	         4	         0	         0
  0.286865	         4	         0	         0
  0.286926	         4	         0	         0
  0.286987	         4	         0	         0
  0.287048	         4	         0	         0
  0.287109	         4	         0	         0
   0.28717	         4	         0	         0
  0.287231	         4	         0	         0
  0.287292	     4.001	         0	         0
  0.287354	     4.001	         0	         0
  0.287415	     4.001	         0	         0
  0.287476	     4.001	         0	         0
  0.287537	     4.002	         0	         0
  0.287598	     4.003	         0	         0
  0.287659	     4.003	         0	         0
   0.28772	     4.002	         0	         0
  0.287781	     4.003	         0	         0
  0.287842	     4.003	         0	         0
  0.287903	     4.004	         0	         0
  0.287964	     4.004	         0	         0
  0.288025	     4.005	         0	         0
  0.288086	     4.005	         0	         0
  0.288147	     4.007	         0	         0
  0.288208	     4.007	         0	         0
  0.288269	     4.007	         0	         0
   0.28833	     4.007	         0	         0
  0.288391	     4.007	         0	         0
  0.288452	     4.007	         0	         0
  0.288513	     4.008	         0	         0
  0.288574	     4.008	         0	         0
  0.288635	     4.008	         0	         0
  0.288696	      4.01	         0	         0
  0.288757	     4.011	         0	         0
  0.288818	     4.011	         0	         0
  0.288879	     4.011	         0	         0
   0.28894	     4.012	         0	         0
  0.289001	     4.013	         0	         0
  0.289062	     4.013	         0	         0
  0.289124	     4.014	         0	         0
  0.289185	     4.015	         0	         0
  0.289246	     4.015	         0	         0
  0.289307	     4.015	         0	         0
  0.289368	     4.015	         0	         0
  0.289429	     4.015	         0	         0
   0.28949	     4.015	         0	         0
  0.289551	     4.016	         0	         0
  0.289612	     4.016	         0	         0
  0.289673	     4.015	         0	         0
  0.289734	     4.016	         0	         0
  0.289795	     4.016	         0	         0
  0.289856	     4.016	         0	         0
  0.289917	     4.016	         0	         0
  0.289978	     4.016	         0	         0
  0.290039	     4.016	         0	         0
    0.2901	     4.016	         0	         0
  0.290161	     4.017	         0	         0
  0.290222	     4.017	         0	         0
  0.290283	     4.017	         0	         0
  0.290344	     4.017	         0	         0
  0.290405	     4.018	         0	         0
  0.290466	     4.018	         0	         0
  0.290527	     4.018	         0	         0
  0.290588	     4.018	         0	         0
  0.290649	     4.018	         0	         0
   0.29071	      4.02	         0	         0
  0.290771	      4.02	         0	         0
  0.290833	      4.02	         0	         0
  0.290894	     4.022	         0	         0
  0.290955	     4.022	         0	         0
  0.291016	     4.022	         0	         0
  0.291077	     4.024	         0	         0
  0.291138	     4.024	         0	         0
  0.291199	     4.024	         0	         0
   0.29126	     4.024	         0	         0
  0.291321	     4.025	         0	         0
  0.291382	     4.027	         0	         0
  0.291443	     4.029	         0	         0
  0.291504	      4.03	         0	         0
  0.291565	      4.03	         0	         0
  0.291626	      4.03	         0	         0
  0.291687	      4.03	         0	         0
  0.291748	      4.03	         0	         0
  0.291809	      4.03	         0	         0
   0.29187	     4.031	         0	         0
  0.291931	     4.031	         0	         0
  0.291992	     4.031	         0	         0
  0.292053	     4.033	         0	         0
  0.292114	     4.035	         0	         0
  0.292175	     4.035	         0	         0
  0.292236	     4.036	         0	         0
  0.292297	     4.037	         0	         0
  0.292358	     4.037	         0	         0
  0.292419	     4.037	         0	         0
   0.29248	     4.037	         0	         0
  0.292542	     4.037	         0	         0
  0.292603	     4.039	         0	         0
  0.292664	      4.04	         0	         0
  0.292725	      4.04	         0	         0
  0.292786	      4.04	         0	         0
  0.292847	      4.04	         0	         0
  0.292908	      4.04	         0	         0
  0.292969	     4.041	         0	         0
   0.29303	     4.043	         0	         0
  0.293091	     4.044	         0	         0
  0.293152	     4.044	         0	         0
  0.293213	     4.047	         0	         0
  0.293274	     4.046	         0	         0
  0.293335	     4.048	         0	         0
  0.293396	     4.049	         0	         0
  0.293457	     4.049	         0	         0
  0.293518	     4.051	         0	         0
  0.293579	     4.053	         0	         0
   0.29364	     4.053	         0	         0
  0.293701	     4.053	         0	         0
  0.293762	     4.054	         0	         0
  0.293823	     4.055	         0	         0
  0.293884	     4.055	         0	         0
  0.293945	     4.055	         0	         0
  0.294006	     4.056	         0	         0
  0.294067	     4.056	         0	         0
  0.294128	     4.056	         0	         0
  0.294189	     4.057	         0	         0
   0.29425	     4.057	         0	         0
  0.294312	     4.057	         0	         0
  0.294373	     4.058	         0	         0
  0.294434	     4.059	         0	         0
  0.294495	     4.059	         0	         0
  0.294556	      4.06	         0	         0
  0.294617	      4.06	         0	         0
  0.294678	     4.065	         0	         0
  0.294739	     4.067	         0	         0
    0.2948	     4.069	         0	         0
  0.294861	      4.07	         0	         0
  0.294922	     4.073	         0	         0
  0.294983	     4.076	         0	         0
  0.295044	     4.078	         0	         0
  0.295105	     4.079	         0	         0
  0.295166	     4.083	         0	         0
  0.295227	     4.082	         0	         0
  0.295288	     4.082	         0	         0
  0.295349	     4.084	         0	         0
   0.29541	     4.086	         0	         0
  0.295471	     4.088	         0	         0
  0.295532	     4.087	         0	         0
  0.295593	     4.088	         0	         0
  0.295654	      4.09	         0	         0
  0.295715	     4.091	         0	         0
  0.295776	     4.093	         0	         0
  0.295837	     4.095	         0	         0
  0.295898	     4.095	         0	         0
  0.295959	     4.095	         0	         0
  0.296021	     4.099	         0	         0
  0.296082	     4.099	         0	         0
  0.296143	     4.101	         0	         0
  0.296204	     4.105	         0	         0
  0.296265	     4.104	         0	         0
  0.296326	     4.109	         0	         0
  0.296387	     4.111	         0	         0
  0.296448	     4.112	         0	         0
  0.296509	     4.113	         0	         0
   0.29657	     4.115	         0	         0
  0.296631	     4.116	         0	         0
  0.296692	     4.118	         0	         0
  0.296753	     4.122	         0	         0
  0.296814	     4.124	         0	         0
  0.296875	     4.127	         0	         0
  0.296936	     4.129	         0	         0
  0.296997	     4.132	         0	         0
  0.297058	     4.135	         0	         0
  0.297119	     4.135	         0	         0
   0.29718	     4.138	         0	         0
  0.297241	      4.14	         0	         0
  0.297302	     4.143	         0	         0
  0.297363	     4.145	         0	         0
  0.297424	     4.151	         0	         0
  0.297485	     4.154	         0	         0
  0.297546	     4.157	         0	         0
  0.297607	     4.161	         0	         0
  0.297668	     4.165	         0	         0
  0.297729	     4.165	         0	         0
  0.297791	     4.174	         0	         0
  0.297852	     4.177	         0	         0
  0.297913	     4.181	         0	         0
  0.297974	     4.182	         0	         0
  0.298035	     4.184	         0	         0
  0.298096	     4.186	         0	         0
  0.298157	     4.189	         0	         0
  0.298218	     4.192	         0	         0
  0.298279	     4.197	         0	         0
   0.29834	     4.199	         0	         0
  0.298401	     4.203	         0	         0
  0.298462	     4.204	         0	         0
  0.298523	     4.208	         0	         0
  0.298584	      4.21	         0	         0
  0.298645	     4.215	         0	         0
  0.298706	     4.218	         0	         0
  0.298767	     4.225	         0	         0
  0.298828	      4.23	         0	         0
  0.298889	     4.233	         0	         0
   0.29895	     4.237	         0	         0
  0.299011	     4.239	         0	         0
  0.299072	     4.243	         0	         0
  0.299133	     4.247	         0	         0
  0.299194	     4.251	         0	         0
  0.299255	     4.251	         0	         0
  0.299316	     4.251	         0	         0
  0.299377	     4.254	         0	         0
  0.299438	     4.261	         0	         0
    0.2995	     4.264	         0	         0
  0.299561	      4.27	         0	         0
  0.299622	     4.279	         0	         0
  0.299683	     4.281	         0	         0
  0.299744	     4.282	         0	         0
  0.299805	     4.286	         0	         0
  0.299866	     4.289	         0	         0
  0.299927	     4.295	         0	         0
  0.299988	     4.298	         0	         0
  0.300049	     4.301	         0	         0
   0.30011	     4.304	         0	         0
  0.300171	     4.308	         0	         0
  0.300232	     4.309	         0	         0
  0.300293	     4.312	         0	         0
  0.300354	     4.314	         0	         0
  0.300415	     4.318	         0	         0
  0.300476	     4.322	         0	         0
  0.300537	     4.325	         0	         0
  0.300598	     4.328	         0	         0
  0.300659	     4.335	         0	         0
   0.30072	      4.34	         0	         0
  0.300781	     4.347	         0	         0
  0.300842	     4.351	         0	         0
  0.300903	     4.356	         0	         0
  0.300964	     4.365	         0	         0
  0.301025	     4.367	         0	         0
  0.301086	     4.373	         0	         0
  0.301147	     4.379	         0	         0
  0.301208	     4.385	         0	         0
   0.30127	     4.388	         0	         0
  0.301331	     4.391	         0	         0
  0.301392	     4.397	         0	         0
  0.301453	     4.401	         0	         0
  0.301514	     4.405	         0	         0
  0.301575	     4.412	         0	         0
  0.301636	     4.416	         0	         0
  0.301697	     4.422	         0	         0
  0.301758	     4.427	         0	         0
  0.301819	     4.427	         0	         0
   0.30188	      4.43	         0	         0
  0.301941	     4.432	         0	         0
  0.302002	     4.436	         0	         0
  0.302063	     4.438	         0	         0
  0.302124	      4.44	         0	         0
  0.302185	     4.442	         0	         0
  0.302246	      4.45	         0	         0
  0.302307	     4.454	         0	         0
  0.302368	     4.458	         0	         0
  0.302429	     4.463	         0	         0
   0.30249	     4.466	         0	         0
  0.302551	     4.473	         0	         0
  0.302612	     4.478	         0	         0
  0.302673	     4.482	         0	         0
  0.302734	     4.491	         0	         0
  0.302795	     4.495	         0	         0
  0.302856	       4.5	         0	         0
  0.302917	     4.506	         0	         0
  0.302979	     4.509	         0	         0
   0.30304	     4.513	         0	         0
  0.303101	     4.515	         0	         0
  0.303162	     4.517	         0	         0
  0.303223	     4.519	         0	         0
  0.303284	     4.521	         0	         0
  0.303345	     4.524	         0	         0
  0.303406	     4.529	         0	         0
  0.303467	     4.534	         0	         0
  0.303528	     4.537	         0	         0
  0.303589	     4.544	         0	         0
   0.30365	      4.55	         0	         0
  0.303711	     4.553	         0	         0
  0.303772	     4.556	         0	         0
  0.303833	      4.56	         0	         0
  0.303894	     4.564	         0	         0
  0.303955	     4.567	         0	         0
  0.304016	     4.571	         0	         0
  0.304077	     4.574	         0	         0
  0.304138	     4.576	         0	         0
  0.304199	     4.577	         0	         0
   0.30426	     4.582	         0	         0
  0.304321	     4.586	         0	         0
  0.304382	      4.59	         0	         0
  0.304443	     4.596	         0	         0
  0.304504	     4.603	         0	         0
  0.304565	     4.606	         0	         0
  0.304626	     4.608	         0	         0
  0.304688	     4.614	         0	         0
  0.304749	     4.618	         0	         0
   0.30481	     4.622	         0	         0
  0.304871	     4.627	         0	         0
  0.304932	      4.63	         0	         0
  0.304993	     4.638	         0	         0
  0.305054	     4.643	         0	         0
  0.305115	      4.65	         0	         0
  0.305176	     4.654	         0	         0
  0.305237	     4.659	         0	         0
  0.305298	     4.664	         0	         0
  0.305359	     4.667	         0	         0
   0.30542	     4.667	         0	         0
  0.305481	     4.674	         0	         0
  0.305542	     4.677	         0	         0
  0.305603	     4.682	         0	         0
  0.305664	     4.687	         0	         0
  0.305725	     4.686	         0	         0
  0.305786	     4.691	         0	         0
  0.305847	     4.694	         0	         0
  0.305908	     4.697	         0	         0
  0.305969	     4.708	         0	         0
   0.30603	     4.712	         0	         0
  0.306091	     4.716	         0	         0
  0.306152	      4.72	         0	         0
  0.306213	     4.725	         0	         0
  0.306274	     4.731	         0	         0
  0.306335	     4.735	         0	         0
  0.306396	     4.737	         0	         0
  0.306458	      4.74	         0	         0
  0.306519	     4.743	         0	         0
   0.30658	     4.745	         0	         0
  0.306641	     4.749	         0	         0
  0.306702	     4.753	         0	         0
  0.306763	     4.754	         0	         0
  0.306824	     4.762	         0	         0
  0.306885	     4.764	         0	         0
  0.306946	     4.765	         0	         0
  0.307007	     4.768	         0	         0
  0.307068	      4.77	         0	         0
  0.307129	      4.77	         0	         0
   0.30719	     4.778	         0	         0
  0.307251	     4.782	         0	         0
  0.307312	     4.787	         0	         0
  0.307373	      4.79	         0	         0
  0.307434	     4.792	         0	         0
  0.307495	     4.796	         0	         0
  0.307556	     4.797	         0	         0
  0.307617	     4.799	         0	         0
  0.307678	     4.801	         0	         0
  0.307739	     4.803	         0	         0
    0.3078	     4.807	         0	         0
  0.307861	     4.809	         0	         0
  0.307922	      4.81	         0	         0
  0.307983	     4.811	         0	         0
  0.308044	     4.814	         0	         0
  0.308105	     4.815	         0	         0
  0.308167	     4.818	         0	         0
  0.308228	     4.819	         0	         0
  0.308289	     4.822	         0	         0
   0.30835	     4.823	         0	         0
  0.308411	     4.826	         0	         0
  0.308472	     4.831	         0	         0
  0.308533	     4.834	         0	         0
  0.308594	     4.838	         0	         0
  0.308655	     4.845	         0	         0
  0.308716	     4.848	         0	         0
  0.308777	      4.85	         0	         0
  0.308838	     4.851	         0	         0
  0.308899	     4.855	         0	         0
   0.30896	     4.857	         0	         0
  0.309021	     4.858	         0	         0
  0.309082	     4.862	         0	         0
  0.309143	     4.865	         0	         0
  0.309204	     4.871	         0	         0
  0.309265	     4.872	         0	         0
  0.309326	     4.873	         0	         0
  0.309387	     4.878	         0	         0
  0.309448	     4.881	         0	         0
  0.309509	     4.885	         0	         0
   0.30957	     4.885	         0	         0
  0.309631	     4.884	         0	         0
  0.309692	     4.887	         0	         0
  0.309753	     4.888	         0	         0
  0.309814	      4.89	         0	         0
  0.309875	     4.892	         0	         0
  0.309937	     4.895	         0	         0
  0.309998	     4.896	         0	         0
  0.310059	     4.899	         0	         0
   0.31012	     4.903	         0	         0
  0.310181	     4.908	         0	         0
  0.310242	     4.908	         0	         0
  0.310303	      4.91	         0	         0
  0.310364	     4.913	         0	         0
  0.310425	     4.913	         0	         0
  0.310486	     4.914	         0	         0
  0.310547	     4.916	         0	         0
  0.310608	     4.916	         0	         0
  0.310669	     4.923	         0	         0
   0.31073	     4.925	         0	         0
  0.310791	     4.927	         0	         0
  0.310852	     4.929	         0	         0
  0.310913	     4.931	         0	         0
  0.310974	     4.932	         0	         0
  0.311035	     4.932	         0	         0
  0.311096	     4.933	         0	         0
  0.311157	     4.937	         0	         0
  0.311218	     4.938	         0	         0
  0.311279	     4.938	         0	         0
   0.31134	     4.942	         0	         0
  0.311401	     4.943	         0	         0
  0.311462	     4.949	         0	         0
  0.311523	     4.949	         0	         0
  0.311584	     4.952	         0	         0
  0.311646	     4.954	         0	         0
  0.311707	     4.959	         0	         0
  0.311768	      4.96	         0	         0
  0.311829	     4.962	         0	         0
   0.31189	     4.965	         0	         0
  0.311951	     4.968	         0	         0
  0.312012	     4.968	         0	         0
  0.312073	     4.969	         0	         0
  0.312134	      4.97	         0	         0
  0.312195	     4.972	         0	         0
  0.312256	     4.971	         0	         0
  0.312317	     4.973	         0	         0
  0.312378	     4.974	         0	         0
  0.312439	     4.974	         0	         0
    0.3125	     4.975	         0	         0
  0.312561	     4.976	         0	         0
  0.312622	     4.977	         0	         0
  0.312683	     4.979	         0	         0
  0.312744	      4.98	         0	         0
  0.312805	      4.98	         0	         0
  0.312866	      4.98	         0	         0
  0.312927	     4.981	         0	         0
  0.312988	     4.983	         0	         0
  0.313049	     4.986	         0	         0
   0.31311	     4.988	         0	         0
  0.313171	     4.989	         0	         0
  0.313232	     4.993	         0	         0
  0.313293	     4.997	         0	         0
  0.313354	     4.999	         0	         0
  0.313416	     4.999	         0	         0
  0.313477	         5	         0	         0
  0.313538	     5.002	         0	         0
  0.313599	     5.002	         0	         0
   0.31366	     5.002	         0	         0
  0.313721	     5.003	         0	         0
  0.313782	     5.003	         0	         0
  0.313843	     5.003	         0	         0
  0.313904	     5.003	         0	         0
  0.313965	     5.004	         0	         0
  0.314026	     5.005	         0	         0
  0.314087	     5.005	         0	         0
  0.314148	     5.005	         0	         0
  0.314209	     5.006	         0	         0
   0.31427	     5.006	         0	         0
  0.314331	     5.007	         0	         0
  0.314392	     5.009	         0	         0
  0.314453	     5.011	         0	         0
  0.314514	     5.012	         0	         0
  0.314575	     5.013	         0	         0
  0.314636	     5.013	         0	         0
  0.314697	     5.014	         0	         0
  0.314758	     5.015	         0	         0
  0.314819	     5.015	         0	         0
   0.31488	     5.016	         0	         0
  0.314941	     5.016	         0	         0
  0.315002	     5.016	         0	         0
  0.315063	     5.017	         0	         0
  0.315125	     5.019	         0	         0
  0.315186	      5.02	         0	         0
  0.315247	      5.02	         0	         0
  0.315308	      5.02	         0	         0
  0.315369	     5.021	         0	         0
   0.31543	     5.021	         0	         0
  0.315491	     5.022	         0	         0
  0.315552	     5.022	         0	         0
  0.315613	     5.025	         0	         0
  0.315674	     5.025	         0	         0
  0.315735	     5.024	         0	         0
  0.315796	     5.025	         0	         0
  0.315857	     5.027	         0	         0
  0.315918	     5.028	         0	         0
  0.315979	     5.028	         0	         0
   0.31604	     5.029	         0	         0
  0.316101	     5.028	         0	         0
  0.316162	      5.03	         0	         0
  0.316223	      5.03	         0	         0
  0.316284	     5.032	         0	         0
  0.316345	     5.032	         0	         0
  0.316406	     5.032	         0	         0
  0.316467	     5.032	         0	         0
  0.316528	     5.033	         0	         0
  0.316589	     5.033	         0	         0
   0.31665	     5.034	         0	         0
  0.316711	     5.034	         0	         0
  0.316772	     5.035	         0	         0
  0.316833	     5.037	         0	         0
  0.316895	     5.038	         0	         0
  0.316956	     5.038	         0	         0
  0.317017	     5.039	         0	         0
  0.317078	     5.039	         0	         0
  0.317139	     5.041	         0	         0
    0.3172	     5.041	         0	         0
  0.317261	     5.041	         0	         0
  0.317322	     5.042	         0	         0
  0.317383	     5.043	         0	         0
  0.317444	     5.045	         0	         0
  0.317505	     5.045	         0	         0
  0.317566	     5.046	         0	         0
  0.317627	     5.046	         0	         0
  0.317688	     5.045	         0	         0
  0.317749	     5.047	         0	         0
   0.31781	     5.048	         0	         0
  0.317871	     5.049	         0	         0
  0.317932	     5.049	         0	         0
  0.317993	     5.049	         0	         0
  0.318054	     5.049	         0	         0
  0.318115	      5.05	         0	         0
  0.318176	     5.051	         0	         0
  0.318237	     5.054	         0	         0
  0.318298	     5.054	         0	         0
  0.318359	     5.056	         0	         0
   0.31842	     5.058	         0	         0
  0.318481	      5.06	         0	         0
  0.318542	      5.06	         0	         0
  0.318604	      5.06	         0	         0
  0.318665	     5.062	         0	         0
  0.318726	     5.062	         0	         0
  0.318787	     5.067	         0	         0
  0.318848	     5.067	         0	         0
  0.318909	      5.07	         0	         0
